
0,0
0.005,0.005
0.02,0.02
0.0427786,0.0427786
0.0661131,0.0661131
0.0894476,0.0894476
0.112782,0.112782
0.136117,0.136117
0.159451,0.159451
0.182786,0.182786
0.20612,0.20612
0.229455,0.229455
0.252789,0.252789
0.0850153,0.0856619
0.108358,0.108988
0.122233,0.123315
0.144805,0.14726
0.166864,0.171618
0.188408,0.196389
0.209439,0.221572
0.229956,0.247168
0.249959,0.273177
0.269448,0.299599
0.288423,0.326434
0.306884,0.353681
0.324627,0.381498
0.242111,0.252882
0.262583,0.278773
0.276942,0.296582
0.297889,0.322019
0.319156,0.347158
0.340742,0.371998
0.362648,0.396539
0.384873,0.420781
0.407417,0.444725
0.430281,0.46837
0.453465,0.491716
0.476967,0.514763
0.50079,0.537512
0.374702,0.421322
0.398568,0.44396
0.410184,0.456276
0.431595,0.480476
0.451318,0.505669
0.469353,0.531856
0.485701,0.559036
0.500361,0.587209
0.513333,0.616375
0.524617,0.646535
0.534213,0.677688
0.542443,0.709641
0.550674,0.741598
0.514831,0.612328
0.524248,0.643962
0.528783,0.653688
0.54229,0.682532
0.558526,0.70952
0.577489,0.734651
0.599181,0.757926
0.6236,0.779345
0.649564,0.799711
0.675528,0.820079
0.701493,0.840447
0.727458,0.860814
0.753422,0.881182
0.649564,0.799711
0.673722,0.822597
0.697679,0.845292
0.721636,0.867987
0.745593,0.890682
0.76955,0.913377
0.793507,0.936072
0.817464,0.958767
0.841421,0.981462
0.865378,1.00416
0.889335,1.02685
0.913292,1.04955
0.937249,1.07224
0.745593,0.890682
0.76955,0.913377
0.793507,0.936072
0.817464,0.958767
0.841421,0.981462
0.865378,1.00416
0.889335,1.02685
0.913292,1.04955
0.937249,1.07224
0.961206,1.09494
0.985163,1.11763
1.00912,1.14033
1.03308,1.16302
0.817605,1.01198
0.841562,1.03467
0.865519,1.05737
0.889476,1.08006
0.913433,1.10276
0.93739,1.12545
0.961346,1.14815
0.985303,1.17084
1.00926,1.19354
1.03322,1.21623
1.05717,1.23893
1.08113,1.26162
1.10509,1.28432
0.937892,1.12367
0.962097,1.14609
0.986306,1.16852
1.01051,1.19094
1.03472,1.21337
1.05893,1.2358
1.08314,1.25823
1.10735,1.28065
1.13155,1.30308
1.15576,1.32551
1.17997,1.34793
1.20418,1.37036
1.22839,1.39279
1.10003,1.27577
1.13301,1.30635
1.15656,1.32938
1.17954,1.35293
1.20197,1.377
1.22384,1.40161
1.24515,1.42674
1.26587,1.45242
1.2866,1.4781
1.30732,1.50378
1.32805,1.52947
1.34877,1.55515
1.3695,1.58083
1.28314,1.45931
1.30242,1.48601
1.31094,1.49702
1.33128,1.52285
1.35232,1.54806
