0.050000,-0.450000,0.044402,0.500000
0.100000,-0.450000,0.043670,0.500000
0.150000,-0.450000,0.041671,0.500000
0.200000,-0.450000,0.038809,0.500000
0.250000,-0.450000,0.035468,0.500000
0.300000,-0.450000,0.031964,0.500000
0.350000,-0.450000,0.028529,0.500000
0.400000,-0.450000,0.025315,0.500000
0.450000,-0.450000,0.022404,0.500000
0.500000,-0.450000,0.019831,0.500000
0.550000,-0.450000,0.017598,0.500000
0.600000,-0.450000,0.015687,0.500000
0.650000,-0.450000,0.014068,0.500000
0.700000,-0.450000,0.012713,0.500000
0.750000,-0.450000,0.011589,0.500000
0.800000,-0.450000,0.010669,0.500000
0.850000,-0.450000,0.009932,0.500000
0.900000,-0.450000,0.009359,0.500000
0.950000,-0.450000,0.008937,0.500000
1.000000,-0.450000,0.008658,0.500000
1.050000,-0.450000,0.008520,0.500000
1.100000,-0.450000,0.008527,0.500000
1.150000,-0.450000,0.008689,0.500000
1.200000,-0.450000,0.009026,0.500000
1.250000,-0.450000,0.009567,0.500000
1.300000,-0.450000,0.010353,0.500000
1.350000,-0.450000,0.011445,0.500000
1.400000,-0.450000,0.012924,0.500000
1.450000,-0.450000,0.014903,0.500000
1.500000,-0.450000,0.017533,0.500000
1.550000,-0.450000,0.021010,0.500000
1.600000,-0.450000,0.025594,0.500000
1.650000,-0.450000,0.031606,0.500000
1.700000,-0.450000,0.039434,0.500000
1.750000,-0.450000,0.049515,0.500000
1.800000,-0.450000,0.062295,0.500000
1.850000,-0.450000,0.078153,0.500000
1.900000,-0.450000,0.097289,0.500000
1.950000,-0.450000,0.119598,0.500000
2.000000,-0.450000,0.144544,0.500000
2.050000,-0.450000,0.171107,0.500000
2.100000,-0.450000,0.197822,0.500000
2.150000,-0.450000,0.222929,0.500000
2.200000,-0.450000,0.244600,0.500000
2.250000,-0.450000,0.261170,0.500000
2.300000,-0.450000,0.271318,0.500000
2.350000,-0.450000,0.274191,0.500000
2.400000,-0.450000,0.269469,0.500000
2.450000,-0.450000,0.257393,0.500000
2.500000,-0.450000,0.238784,0.500000
2.550000,-0.450000,0.215001,0.500000
2.600000,-0.450000,0.187841,0.500000
2.650000,-0.450000,0.159321,0.500000
2.700000,-0.450000,0.131399,0.500000
2.750000,-0.450000,0.105684,0.500000
2.800000,-0.450000,0.083241,0.500000
2.850000,-0.450000,0.064544,0.500000
2.900000,-0.450000,0.049568,0.500000
2.950000,-0.450000,0.037946,0.500000
3.000000,-0.450000,0.029151,0.500000
3.050000,-0.450000,0.022619,0.500000
3.100000,-0.450000,0.017839,0.500000
3.150000,-0.450000,0.014384,0.500000
3.200000,-0.450000,0.011921,0.500000
3.250000,-0.450000,0.010205,0.500000
3.300000,-0.450000,0.009061,0.500000
3.350000,-0.450000,0.008374,0.500000
3.400000,-0.450000,0.008078,0.500000
3.450000,-0.450000,0.008152,0.500000
3.500000,-0.450000,0.008618,0.500000
