
0,0
0.005,0.00486273
0.02,0.0194509
0.0429883,0.0418081
0.0666453,0.0648156
0.0903023,0.0878232
0.113959,0.110831
0.137616,0.133838
0.161273,0.156846
0.18493,0.179853
0.208587,0.202861
0.232244,0.225868
0.255901,0.248876
0.0814618,0.0816782
0.115192,0.112709
0.14068,0.132177
0.167389,0.149285
0.195319,0.164034
0.224469,0.176423
0.254841,0.186452
0.286433,0.194122
0.318877,0.200192
0.295487,0.200052
0.295487,0.200052
0.295487,0.200052
0.295487,0.200052
0.239901,0.176607
0.244901,0.179621
0.259901,0.188664
0.28475,0.203645
0.313011,0.220683
0.341273,0.237721
0.369534,0.254759
0.397796,0.271797
0.426057,0.288834
0.454319,0.305872
0.48258,0.32291
0.510842,0.339948
0.539103,0.356986
0.540532,0.330305
0.561105,0.351838
0.583901,0.375699
0.606698,0.399559
0.629495,0.423419
0.652291,0.44728
0.675088,0.47114
0.697884,0.495
0.720681,0.518861
0.743477,0.542721
0.766274,0.566582
0.78907,0.590442
0.811867,0.614302
0.796909,0.49648
0.822221,0.516773
0.847968,0.537414
0.873716,0.558056
0.899463,0.578698
0.925211,0.599339
0.950958,0.619981
0.976705,0.640622
1.00245,0.661264
1.0282,0.681905
1.05395,0.702547
1.07969,0.723188
1.10544,0.74383
1.08826,0.755182
1.10911,0.779182
1.13075,0.804093
1.15239,0.829005
1.17404,0.853916
1.19568,0.878828
1.21732,0.903739
1.23897,0.928651
1.26061,0.953562
1.28225,0.978473
1.30389,1.00338
1.32554,1.0283
1.34718,1.05321
1.1219,0.811003
1.14369,0.835784
1.16549,0.860565
1.18728,0.885346
1.20907,0.910126
1.23087,0.934907
1.25266,0.959688
1.27445,0.984468
1.29624,1.00925
1.31804,1.03403
1.33983,1.05881
1.36162,1.08359
1.38341,1.10837
1.28978,1.00385
1.31165,1.02857
1.33352,1.05328
1.35538,1.078
1.37725,1.10271
1.39912,1.12743
1.42098,1.15214
1.44285,1.17686
1.46472,1.20157
1.48659,1.22629
1.50845,1.251
1.53032,1.27572
1.55219,1.30043
1.43929,1.18579
1.46117,1.2105
1.48305,1.2352
1.50492,1.25991
1.5268,1.28462
1.54868,1.30932
1.57056,1.33403
1.59243,1.35873
1.61431,1.38344
1.63619,1.40814
1.65807,1.43285
1.67994,1.45756
1.70182,1.48226
1.61196,1.39547
1.63391,1.42011
1.65587,1.44475
1.67782,1.46939
1.69977,1.49403
1.72172,1.51867
1.74367,1.54331
1.76563,1.56794
1.78758,1.59258
1.80953,1.61722
1.83148,1.64186
1.85343,1.6665
1.87539,1.69114
1.70395,1.51106
1.726,1.53562
1.74804,1.56017
1.77008,1.58473
1.79213,1.60929
1.81417,1.63385
1.83621,1.65841
1.85826,1.68296
1.8803,1.70752
1.90234,1.73208
1.92439,1.75664
1.94643,1.7812
1.96847,1.80575
1.74916,1.564
1.77128,1.58849
1.7934,1.61298
1.81552,1.63747
1.83764,1.66195
1.85976,1.68644
1.88188,1.71093
1.904,1.73542
1.92612,1.75991
1.94824,1.7844
1.97035,1.80889
1.99247,1.83338
2.01459,1.85787
1.89966,1.74998
1.9218,1.77445
1.94394,1.79892
1.96607,1.8234
1.98821,1.84787
2.01034,1.87235
2.03248,1.89682
2.05462,1.92129
2.07675,1.94577
2.09889,1.97024
2.12103,1.99472
2.14316,2.01919
2.1653,2.04366
2.07638,1.96054
2.09867,1.98488
2.12096,2.00921
2.14324,2.03355
2.16553,2.05789
2.18782,2.08223
2.2101,2.10656
2.23239,2.1309
2.25468,2.15524
2.27696,2.17958
2.29925,2.20392
2.32153,2.22825
2.34382,2.25259
2.2208,2.12823
2.24322,2.15245
2.26564,2.17666
2.28806,2.20088
2.31048,2.22509
2.3329,2.24931
2.35532,2.27352
2.37774,2.29774
2.40016,2.32195
2.42258,2.34617
2.445,2.37038
2.46742,2.39459
2.48984,2.41881
2.33352,2.25657
2.35604,2.28069
2.37855,2.30482
2.40107,2.32895
2.42358,2.35307
2.4461,2.3772
2.46861,2.40133
2.49112,2.42545
2.51364,2.44958
2.53615,2.47371
2.55867,2.49784
2.58118,2.52196
2.6037,2.54609
2.47229,2.41339
2.49488,2.43745
2.51747,2.46151
2.54005,2.48557
2.56264,2.50963
2.58522,2.53369
2.60781,2.55775
2.6304,2.58181
2.65298,2.60587
2.67557,2.62993
2.69816,2.65399
2.72074,2.67804
2.74333,2.7021
2.46804,2.4157
2.49072,2.43967
2.5134,2.46364
2.53609,2.4876
2.55877,2.51157
2.58145,2.53554
2.60413,2.55951
2.62681,2.58348
2.64949,2.60745
2.67218,2.63142
2.69486,2.65539
2.71754,2.67936
2.74022,2.70333
2.54435,2.49727
2.5671,2.52117
2.58986,2.54507
2.61261,2.56897
2.63537,2.59287
2.65812,2.61677
2.68088,2.64067
2.70363,2.66457
2.72639,2.68847
2.74915,2.71237
2.7719,2.73627
2.79466,2.76017
2.81741,2.78407
2.74237,2.71822
2.76514,2.74211
2.78791,2.766
2.81068,2.78988
2.83345,2.81377
2.85622,2.83765
2.87899,2.86154
2.90176,2.88542
2.92453,2.90931
2.9473,2.9332
2.97007,2.95708
2.99284,2.98097
3.01561,3.00485
2.98342,2.98149
3.00648,3.0051
3.02955,3.0287
3.05261,3.0523
3.07567,3.07591
3.09874,3.09951
3.1218,3.12311
3.14486,3.14672
3.16792,3.17032
3.19099,3.19392
3.21405,3.21752
3.23711,3.24113
3.26018,3.26473
3.16139,3.17408
3.1848,3.19732
3.20822,3.22057
3.23164,3.24382
3.25506,3.26707
3.27848,3.29032
3.3019,3.31357
3.32531,3.33682
3.34873,3.36007
3.37215,3.38332
3.39557,3.40657
3.41899,3.42982
3.44241,3.45307
