
0,0
0.005,0.005
0.02,0.02
0.0427786,0.0427786
0.0661131,0.0661131
0.0894476,0.0894476
0.112782,0.112782
0.136117,0.136117
0.159451,0.159451
0.182786,0.182786
0.20612,0.20612
0.229455,0.229455
0.252789,0.252789
0.0255367,0.025535
0.0488713,0.0488695
0.064302,0.065587
0.0849261,0.0900717
0.103743,0.115323
0.120754,0.141341
0.135957,0.168126
0.149354,0.195677
0.160943,0.223995
0.170726,0.25308
0.178702,0.282932
0.18487,0.31355
0.189232,0.344935
0.189232,0.344935
0.1919,0.377764
0.194572,0.410656
0.197244,0.443547
0.199917,0.476439
0.202589,0.50933
0.205262,0.542222
0.207934,0.575114
0.210606,0.608005
0.213279,0.640897
0.215951,0.673789
0.218624,0.70668
0.221296,0.739572
0.260771,0.434375
0.263443,0.467267
0.266115,0.500159
0.268788,0.53305
0.27146,0.565942
0.274133,0.598834
0.276805,0.631725
0.279477,0.664617
0.28215,0.697509
0.284822,0.7304
0.287495,0.763292
0.290167,0.796183
0.29284,0.829075
0.296197,0.674029
0.298869,0.706921
0.301542,0.739813
0.304214,0.772704
0.306887,0.805596
0.309559,0.838488
0.312232,0.871379
0.314904,0.904271
0.317576,0.937163
0.322193,0.978646
0.3283,1.00781
0.336696,1.03449
0.347383,1.05868
0.332127,0.988084
0.345104,1.00979
0.360369,1.02901
0.377925,1.04575
0.397771,1.06
0.419906,1.07177
0.44433,1.08105
0.471045,1.08785
0.500049,1.09216
0.531343,1.09399
0.531343,1.09399
0.564016,1.09861
0.596691,1.10322
0.629367,1.10784
0.662042,1.11246
0.694718,1.11707
0.727393,1.12169
0.760069,1.12631
0.792744,1.13092
0.82542,1.13554
0.858095,1.14016
0.890771,1.14477
0.923446,1.14939
0.606625,1.2297
0.639301,1.23431
0.671976,1.23893
0.704651,1.24355
0.737327,1.24817
0.770002,1.25278
0.802678,1.2574
0.835353,1.26202
0.868029,1.26663
0.900704,1.27125
0.93338,1.27587
0.966055,1.28048
0.998731,1.2851
0.696856,1.25345
0.729531,1.25807
0.755675,1.26147
0.788359,1.26519
0.82105,1.26833
0.853747,1.27086
0.886451,1.27281
0.91916,1.27416
0.951876,1.27492
0.984598,1.27508
1.01733,1.27465
1.05006,1.27363
1.0828,1.27201
0.914512,1.30035
0.94746,1.29854
0.961463,1.29959
0.991254,1.30341
1.01894,1.31098
1.04452,1.32231
1.06799,1.3374
1.08936,1.35623
1.10862,1.37883
1.12578,1.40517
1.1414,1.4342
1.15703,1.46326
1.17267,1.49232
1.14359,1.46998
1.15959,1.49884
1.1756,1.5277
1.1916,1.55655
1.2076,1.58541
1.2236,1.61427
1.2396,1.64312
