Time Recorded,Absolute Call Count,Absolute Total Duration,Relative Total Duration,Relative Max Duration
104002.207250,4048.000000,31.763944,0.339765,0.009620
105000.870767,4096.000000,32.105767,0.341823,0.009144
106000.085727,4128.000000,32.415546,0.309779,0.073145
107000.200380,4174.000000,32.740334,0.324788,0.008919
107999.998591,4222.000000,33.141100,0.400766,0.070353
109000.000301,4266.000000,33.581677,0.440577,0.071472
110007.079748,4314.000000,33.918366,0.336689,0.009349
111000.070229,4356.000000,34.221608,0.303242,0.011078
112000.039154,4394.000000,34.533549,0.311941,0.020729
113006.070144,4444.000000,34.901727,0.368178,0.012099
114000.024271,4492.000000,35.462815,0.561088,0.076876
115000.003352,4538.000000,35.957366,0.494551,0.070794
115999.998771,4578.000000,36.233176,0.275810,0.009869
117000.055011,4623.000000,36.639385,0.406209,0.070148
118000.059687,4663.000000,37.140984,0.501599,0.077341
119000.169430,4708.000000,37.516525,0.375541,0.072303
120000.023517,4754.000000,37.849483,0.332958,0.009440
121001.176228,4800.000000,38.242083,0.392600,0.076301
122000.794592,4838.000000,38.741858,0.499775,0.075857
123000.389134,4882.000000,39.116173,0.374315,0.052788
124000.343834,4921.000000,39.437203,0.321030,0.027420
125001.078490,4968.000000,39.837241,0.400038,0.072651
126000.414142,5013.000000,40.257199,0.419958,0.074017
127001.821865,5056.000000,40.564265,0.307066,0.010114
128000.033166,5102.000000,40.998070,0.433805,0.070443
128999.998518,5149.000000,41.461722,0.463652,0.085997
130002.585703,5184.000000,41.938043,0.476321,0.076884
131002.715287,5232.000000,42.340772,0.402729,0.071936
132000.074346,5278.000000,42.790898,0.450126,0.075318
133001.759521,5320.000000,43.201780,0.410882,0.071502
134009.416907,5368.000000,43.657660,0.455880,0.073589
135000.005291,5414.000000,44.057516,0.399856,0.082806
135999.994926,5450.000000,44.466353,0.408837,0.076797
137003.340270,5494.000000,44.774720,0.308367,0.009713
138000.135808,5539.000000,45.103424,0.328704,0.011083
139000.184979,5586.000000,45.445592,0.342168,0.009112
139999.999913,5634.000000,45.793418,0.347826,0.009697
141003.456716,5682.000000,46.142733,0.349315,0.010105
142000.198915,5715.000000,46.779273,0.636540,0.087060
143000.010590,5757.000000,47.222639,0.443366,0.078330
144001.205991,5805.000000,47.569696,0.347057,0.010410
145000.389043,5854.000000,48.005167,0.435471,0.084076
146000.026197,5900.000000,48.330512,0.325345,0.011723
147004.448353,5946.000000,48.728539,0.398027,0.080590
148000.229696,5980.000000,49.260534,0.531995,0.080813
149002.267458,6025.000000,49.753689,0.493155,0.080865
150000.001828,6070.000000,50.132194,0.378505,0.081024
151000.023404,6118.000000,50.539239,0.407045,0.078882
152001.362758,6164.000000,51.078563,0.539324,0.079867
153002.021591,6206.000000,51.611945,0.533382,0.085397
153999.998013,6234.000000,52.002619,0.390674,0.085652
155000.053357,6277.000000,52.375701,0.373082,0.080661
156009.528466,6324.000000,52.778586,0.402885,0.077543
157000.331784,6370.000000,53.093327,0.314741,0.008897
158000.047926,6414.000000,53.500844,0.407517,0.082795
159000.003120,6455.000000,53.790539,0.289695,0.009487
160000.001993,6492.000000,54.259866,0.469327,0.167650
161000.006577,6540.000000,54.616544,0.356678,0.014071
162000.012610,6586.000000,54.955116,0.338572,0.018559
163000.002217,6632.000000,55.489875,0.534759,0.160945
164000.037511,6680.000000,55.955633,0.465758,0.079794
165000.161629,6724.000000,56.284181,0.328548,0.021675
166000.034261,6752.000000,56.592656,0.308475,0.074810
167003.206891,6798.000000,57.117510,0.524854,0.081660
168000.039502,6846.000000,57.468928,0.351418,0.009697
169001.040023,6892.000000,58.007163,0.538235,0.079487
170002.031498,6937.000000,58.412857,0.405694,0.080387
171000.047707,6986.000000,59.025644,0.612787,0.123801
172002.352842,7024.000000,59.320934,0.295290,0.009467
173006.251299,7073.000000,59.872250,0.551316,0.105683
174000.105191,7118.000000,60.331454,0.459204,0.081381
175006.450125,7162.000000,60.810661,0.479207,0.081755
175999.998472,7208.000000,61.341008,0.530347,0.132280
177000.120445,7254.000000,61.992689,0.651681,0.249411
178000.005477,7288.000000,62.622875,0.630186,0.092421
179000.206659,7332.000000,62.942233,0.319358,0.009381
180009.985844,7374.000000,63.635073,0.692840,0.263534
181000.008563,7408.000000,63.947510,0.312437,0.078720
182000.023469,7446.000000,64.371504,0.423994,0.089375
183000.416664,7486.000000,64.663025,0.291521,0.009029
184001.164583,7510.000000,64.931216,0.268191,0.084167
185000.000959,7544.000000,65.178137,0.246921,0.009027
186012.535172,7579.000000,65.504425,0.326288,0.081190
187003.161292,7616.000000,65.856350,0.351925,0.081703
188000.000179,7656.000000,66.229612,0.373262,0.087715
189000.004594,7694.000000,66.584062,0.354450,0.081172
190001.284248,7724.000000,66.861622,0.277560,0.043709
191000.002195,7756.000000,67.194609,0.332987,0.090799
192000.013852,7790.000000,67.424958,0.230349,0.008967
193002.543930,7830.000000,67.761908,0.336950,0.055911
193999.999104,7864.000000,68.076500,0.314592,0.081857
195000.026435,7912.000000,68.429832,0.353332,0.017513
196000.240756,7946.000000,68.697476,0.267644,0.009262
197006.024839,7988.000000,68.997206,0.299730,0.010183
198000.554639,8032.000000,69.310200,0.312994,0.009334
199000.130492,8081.000000,69.663894,0.353694,0.009145
200000.841553,8131.000000,70.047464,0.383570,0.021058
201000.002714,8178.000000,70.515086,0.467622,0.141549
202001.250403,8209.000000,71.046939,0.531853,0.119545
203000.039614,8254.000000,71.632179,0.585240,0.091967
204000.205497,8298.000000,72.103234,0.471055,0.085520
205009.922915,8340.000000,72.560511,0.457277,0.083774
206000.132379,8387.000000,73.088414,0.527903,0.112520
207000.623860,8425.000000,73.596726,0.508312,0.087513
208005.204289,8462.000000,74.027280,0.430554,0.080829
209002.627006,8508.000000,74.438210,0.410930,0.081952
210005.293726,8557.000000,74.827664,0.389454,0.018328
211000.334579,8607.000000,75.262194,0.434530,0.086370
212000.865263,8655.000000,75.609645,0.347451,0.010420
213006.518650,8696.000000,76.206495,0.596850,0.088185
214003.322600,8732.000000,76.552963,0.346468,0.077368
215000.107388,8776.000000,76.961634,0.408671,0.085994
216000.038215,8822.000000,77.371072,0.409438,0.088134
217002.128480,8868.000000,77.995088,0.624016,0.089524
218000.694135,8907.000000,78.269580,0.274492,0.009996
219000.025062,8952.000000,78.825149,0.555569,0.094924
220000.136128,8990.000000,79.346256,0.521107,0.157436
221000.027512,9038.000000,79.833083,0.486827,0.089997
222006.523085,9088.000000,80.185051,0.351968,0.009882
223000.166881,9130.000000,80.561921,0.376870,0.078495
224000.030457,9176.000000,80.963925,0.402004,0.084643
225005.322146,9220.000000,81.441789,0.477864,0.175492
226000.047049,9256.000000,82.039026,0.597237,0.091811
227000.263372,9301.000000,82.486387,0.447361,0.082708
228000.024042,9344.000000,82.939431,0.453044,0.085584
229005.534045,9382.000000,83.368879,0.429448,0.087425
230000.003251,9427.000000,83.953272,0.584393,0.108682
231003.563173,9472.000000,84.378183,0.424911,0.093302
232001.184472,9508.000000,84.993592,0.615409,0.149325
232999.983055,9555.000000,85.797386,0.803794,0.089881
234006.320425,9598.000000,86.094923,0.297537,0.009196
235011.043694,9644.000000,86.417389,0.322466,0.016006
236000.034766,9688.000000,86.960330,0.542941,0.093594
237003.726144,9732.000000,87.282346,0.322016,0.009778
238000.012365,9768.000000,87.564240,0.281894,0.009519
239002.594995,9809.000000,87.857879,0.293639,0.009291
240011.050800,9854.000000,88.177541,0.319662,0.009168
241006.277297,9908.000000,88.570663,0.393122,0.015454
242006.113933,9953.000000,88.896488,0.325825,0.013721
243000.457908,9997.000000,89.216139,0.319651,0.011331
244000.071173,10034.000000,89.601310,0.385171,0.092241
245000.149355,10078.000000,90.082637,0.481327,0.089809
246000.005922,10124.000000,90.421838,0.339201,0.020561
247000.199438,10170.000000,90.751170,0.329332,0.009711
248000.032796,10214.000000,91.182698,0.431528,0.127258
249001.538350,10260.000000,91.667153,0.484455,0.094351
250004.318281,10290.000000,91.958665,0.291512,0.058425
250999.999649,10338.000000,92.484720,0.526055,0.116905
252000.795553,10384.000000,92.949865,0.465145,0.097029
253000.142450,10430.000000,93.361126,0.411261,0.092631
254003.310338,10476.000000,93.861943,0.500817,0.087978
255000.224011,10516.000000,94.364271,0.502328,0.096841
256001.076093,10548.000000,94.775010,0.410739,0.090961
257000.153121,10596.000000,95.277555,0.502545,0.093090
258001.532262,10642.000000,95.760695,0.483140,0.087616
259001.360163,10690.000000,96.177771,0.417076,0.091162
260000.008821,10734.000000,96.644646,0.466875,0.086531
261004.655843,10776.000000,97.188389,0.543743,0.090632
262002.592314,10808.000000,97.684736,0.496347,0.093071
263002.003398,10854.000000,98.091429,0.406693,0.095928
264000.001200,10900.000000,98.586415,0.494986,0.096269
265000.484259,10944.000000,99.093972,0.507557,0.095152
266000.057125,10986.000000,99.950166,0.856194,0.148674
267000.003403,11034.000000,100.897189,0.947023,0.092904
268005.508357,11070.000000,101.617345,0.720156,0.120078
268999.999936,11116.000000,102.033939,0.416594,0.087397
270000.179179,11160.000000,102.495869,0.461930,0.085874
271001.295542,11204.000000,102.890744,0.394875,0.090064
272000.053410,11250.000000,103.318849,0.428105,0.105918
272999.985065,11296.000000,103.870096,0.551247,0.092421
274000.000241,11330.000000,104.294429,0.424333,0.085558
274999.999624,11374.000000,104.709474,0.415045,0.094738
276000.926403,11420.000000,105.295452,0.585978,0.091867
277003.776368,11468.000000,105.687005,0.391553,0.047809
278000.000277,11512.000000,106.210495,0.523490,0.099372
279001.040882,11560.000000,106.633892,0.423397,0.090298
280001.910165,11597.000000,107.004312,0.370420,0.089185
281002.404987,11644.000000,107.348935,0.344623,0.009409
282003.980440,11694.000000,107.878109,0.529174,0.093753
283000.557098,11734.000000,108.314705,0.436596,0.154859
