Time Recorded,Absolute Call Count,Absolute Total Duration,Relative Total Duration,Relative Max Duration
95000.006332,3642.000000,11685.814794,127.261504,6.103585
95999.999710,3686.000000,11809.620019,123.805225,6.212404
97000.529452,3732.000000,11946.524284,136.904265,6.864104
97999.999671,3778.000000,12070.983254,124.458970,5.910455
99000.002672,3816.000000,12168.918115,97.934861,4.896318
100000.002608,3860.000000,12297.184903,128.266788,8.107292
101001.920694,3906.000000,12420.154204,122.969301,5.682253
102002.974844,3952.000000,12544.681398,124.527194,5.820613
103000.639075,4000.000000,12675.062151,130.380753,6.374919
104002.207250,4048.000000,12815.605766,140.543615,10.672229
105000.870767,4096.000000,12945.023064,129.417298,7.159824
106000.085727,4128.000000,13031.904152,86.881088,5.792855
107000.200380,4174.000000,13153.236467,121.332315,4.902137
107999.998591,4222.000000,13291.293822,138.057355,10.840688
109000.000301,4266.000000,13404.026708,112.732886,4.233536
110007.079748,4314.000000,13540.560183,136.533475,9.474151
111000.070229,4356.000000,13651.004630,110.444447,5.293934
112000.039154,4394.000000,13759.188437,108.183807,6.779328
113006.070144,4444.000000,13903.449901,144.261464,7.697007
114000.024271,4492.000000,14038.618344,135.168443,6.305905
115000.003352,4538.000000,14170.852704,132.234360,6.795192
115999.998771,4578.000000,14280.125882,109.273178,6.725408
117000.055011,4623.000000,14399.748870,119.622988,6.741560
118000.059687,4663.000000,14523.866945,124.118075,6.950416
119000.169430,4708.000000,14665.939868,142.072923,6.704534
120000.023517,4754.000000,14799.873404,133.933536,7.648885
121001.176228,4800.000000,14936.446530,136.573126,8.288047
122000.794592,4838.000000,15061.654665,125.208135,8.848090
123000.389134,4882.000000,15180.702441,119.047776,6.485195
124000.343834,4921.000000,15295.068629,114.366188,7.395924
125001.078490,4968.000000,15414.784846,119.716217,5.555967
126000.414142,5013.000000,15551.540141,136.755295,7.035919
127001.821865,5056.000000,15667.263360,115.723219,5.302255
128000.033166,5102.000000,15799.902419,132.639059,6.318058
128999.998518,5149.000000,15940.861083,140.958664,17.405767
