Time Recorded,Absolute Call Count,Absolute Total Duration,Relative Total Duration,Relative Max Duration
102002.974844,1821.000000,1495.422134,7.312555,2.639905
103000.639075,1826.000000,1499.939885,4.517751,1.428197
104002.207250,1836.000000,1510.161860,10.221975,3.138573
105000.870767,1842.000000,1516.860757,6.698897,2.223440
106000.085727,1852.000000,1522.700888,5.840131,1.184392
107000.200380,1860.000000,1528.015336,5.314448,1.211712
107999.998591,1867.000000,1536.346049,8.330713,2.278122
109000.000301,1871.000000,1538.647728,2.301679,0.647365
110007.079748,1877.000000,1542.760444,4.112716,1.053715
111000.070229,1881.000000,1545.243424,2.482980,0.910186
112000.039154,1890.000000,1551.201179,5.957755,1.144111
113006.070144,1902.000000,1563.405693,12.204514,2.449490
114000.024271,1910.000000,1569.573939,6.168246,1.147059
115000.003352,1918.000000,1578.129728,8.555789,2.375556
115999.998771,1924.000000,1582.720223,4.590495,1.566569
117000.055011,1931.000000,1588.464474,5.744251,1.576662
118000.059687,1941.000000,1596.475255,8.010781,1.330244
119000.169430,1951.000000,1605.460110,8.984855,2.516946
120000.023517,1965.000000,1615.864150,10.404040,2.242879
121001.176228,1973.000000,1623.611542,7.747392,2.091314
122000.794592,1987.000000,1638.711818,15.100276,2.256227
123000.389134,1993.000000,1644.481740,5.769922,2.388351
124000.343834,2000.000000,1649.183332,4.701592,1.236591
125001.078490,2007.000000,1653.581607,4.398275,1.630855
126000.414142,2019.000000,1662.494695,8.913088,1.459204
127001.821865,2020.000000,1664.582126,2.087431,2.087431
128000.033166,2027.000000,1669.690809,5.108683,1.154309
128999.998518,2035.000000,1675.214229,5.523420,1.727039
130002.585703,2042.000000,1680.665242,5.451013,1.725005
131002.715287,2048.000000,1686.336336,5.671094,2.392254
132000.074346,2054.000000,1690.342150,4.005814,1.404891
133001.759521,2062.000000,1695.046381,4.704231,1.005496
134009.416907,2064.000000,1696.529380,1.482999,0.949919
135000.005291,2070.000000,1701.286261,4.756881,1.279512
135999.994926,2080.000000,1709.830375,8.544114,2.759182
137003.340270,2086.000000,1714.172288,4.341913,1.872842
138000.135808,2088.000000,1715.905026,1.732738,1.316100
139000.184979,2100.000000,1727.930112,12.025086,2.585867
139999.999913,2104.000000,1731.683832,3.753720,1.694440
141003.456716,2112.000000,1737.431211,5.747379,1.237844
142000.198915,2125.000000,1745.236923,7.805712,1.130169
143000.010590,2134.000000,1755.977267,10.740344,5.330053
144001.205991,2141.000000,1760.777636,4.800369,1.437648
145000.389043,2148.000000,1766.282711,5.505075,2.395553
146000.026197,2160.000000,1776.574066,10.291355,1.731752
147004.448353,2166.000000,1784.374195,7.800129,2.402545
148000.229696,2179.000000,1793.844033,9.469838,2.065726
149002.267458,2184.000000,1798.567471,4.723438,2.016266
150000.001828,2192.000000,1804.127172,5.559701,1.617794
151000.023404,2200.000000,1813.334668,9.207496,2.345153
152001.362758,2208.000000,1818.920953,5.586285,1.160031
153002.021591,2226.000000,1835.636925,16.715972,3.272897
153999.998013,2234.000000,1842.507589,6.870664,3.197324
155000.053357,2238.000000,1849.039995,6.532406,2.421610
156009.528466,2244.000000,1854.466479,5.426484,2.388840
157000.331784,2258.000000,1866.884052,12.417573,3.090131
158000.047926,2264.000000,1872.738044,5.853992,1.743322
159000.003120,2272.000000,1878.461014,5.722970,1.399867
160000.001993,2286.000000,1896.769914,18.308900,2.879085
161000.006577,2290.000000,1899.221684,2.451770,1.247274
162000.012610,2294.000000,1904.290883,5.069199,2.128506
163000.002217,2302.000000,1912.414913,8.124030,2.428642
164000.037511,2315.000000,1924.993389,12.578476,2.971025
165000.161629,2323.000000,1931.678348,6.684959,1.382681
166000.034261,2335.000000,1943.307576,11.629228,2.355740
167003.206891,2345.000000,1952.238355,8.930779,2.805601
168000.039502,2351.000000,1956.621125,4.382770,1.087967
169001.040023,2363.000000,1967.859335,11.238210,2.273418
170002.031498,2369.000000,1972.613020,4.753685,1.491285
171000.047707,2377.000000,1981.410484,8.797464,2.445690
172002.352842,2385.000000,1987.761608,6.351124,2.104258
173006.251299,2391.000000,1991.839512,4.077904,1.178005
174000.105191,2401.000000,1999.093991,7.254479,1.238887
175006.450125,2408.000000,2003.786357,4.692366,1.556123
175999.998472,2414.000000,2007.685265,3.898908,1.256417
177000.120445,2427.000000,2019.711765,12.026500,2.321324
178000.005477,2439.000000,2037.623787,17.912022,3.823284
179000.206659,2439.000000,2037.623787,0.000000,0.000000
180009.985844,2449.000000,2047.926608,10.302821,2.451904
181000.008563,2455.000000,2053.265561,5.338953,2.302293
182000.023469,2461.000000,2060.609697,7.344136,2.323490
183000.416664,2469.000000,2071.201417,10.591720,5.232329
184001.164583,2479.000000,2080.394457,9.193040,2.429947
185000.000959,2483.000000,2083.904096,3.509639,1.555408
186012.535172,2488.000000,2088.088252,4.184156,1.388052
187003.161292,2497.000000,2094.016975,5.928723,1.194443
188000.000179,2499.000000,2095.423154,1.406179,0.854172
189000.004594,2509.000000,2104.376911,8.953757,2.415395
190001.284248,2513.000000,2108.269790,3.892879,1.312104
191000.002195,2523.000000,2115.764156,7.494366,1.646337
192000.013852,2523.000000,2115.764156,0.000000,0.000000
193002.543930,2525.000000,2119.768836,4.004680,2.472938
193999.999104,2531.000000,2124.824398,5.055562,1.690474
195000.026435,2533.000000,2126.038148,1.213750,0.803171
196000.240756,2543.000000,2133.094457,7.056309,1.393428
197006.024839,2555.000000,2146.724735,13.630278,2.426785
198000.554639,2563.000000,2157.843952,11.119217,2.986623
199000.130492,2572.000000,2167.733352,9.889400,2.398982
200000.841553,2578.000000,2174.578362,6.845010,2.698681
201000.002714,2582.000000,2176.395907,1.817545,0.531866
202001.250403,2592.000000,2186.632232,10.236325,2.265611
203000.039614,2598.000000,2191.484928,4.852696,1.673836
204000.205497,2608.000000,2198.323730,6.838802,1.197507
205009.922915,2620.000000,2209.281837,10.958107,2.844224
206000.132379,2629.000000,2219.946845,10.665008,2.367198
207000.623860,2634.000000,2229.144010,9.197165,3.692568
208005.204289,2643.000000,2238.886503,9.742493,2.487273
209002.627006,2647.000000,2243.849231,4.962728,2.045404
210005.293726,2654.000000,2255.068187,11.218956,2.558678
211000.334579,2665.000000,2264.212450,9.144263,2.443107
212000.865263,2668.000000,2266.695036,2.482586,0.932529
213006.518650,2681.000000,2275.429661,8.734625,1.164156
214003.322600,2686.000000,2280.050868,4.621207,2.262580
215000.107388,2698.000000,2289.362782,9.311914,1.614951
216000.038215,2709.000000,2301.582253,12.219471,2.944540
217002.128480,2719.000000,2311.125682,9.543429,2.461912
218000.694135,2727.000000,2318.581755,7.456073,2.580235
219000.025062,2735.000000,2324.085338,5.503583,1.100294
220000.136128,2747.000000,2335.067993,10.982655,2.744209
221000.027512,2757.000000,2341.551599,6.483606,1.133282
222006.523085,2761.000000,2344.271244,2.719645,1.323076
223000.166881,2767.000000,2351.736286,7.465042,2.636955
224000.030457,2775.000000,2359.230534,7.494248,2.454775
225005.322146,2781.000000,2363.954457,4.723923,1.025864
226000.047049,2786.000000,2370.145631,6.191174,2.200102
227000.263372,2796.000000,2383.258761,13.113130,2.616538
228000.024042,2811.000000,2396.077661,12.818900,2.894449
229005.534045,2821.000000,2406.892839,10.815178,2.767915
230000.003251,2826.000000,2412.993134,6.100295,2.498005
231003.563173,2837.000000,2419.890032,6.896898,1.236912
232001.184472,2843.000000,2427.218089,7.328057,4.560110
232999.983055,2852.000000,2433.605508,6.387419,1.188088
234006.320425,2853.000000,2434.167284,0.561776,0.561776
235011.043694,2855.000000,2437.427355,3.260071,2.374582
236000.034766,2868.000000,2453.393782,15.966427,2.901364
237003.726144,2880.000000,2468.216555,14.822773,2.853978
238000.012365,2891.000000,2478.162522,9.945967,2.194638
239002.594995,2901.000000,2486.509130,8.346608,2.329156
240011.050800,2907.000000,2492.376830,5.867700,2.638114
241006.277297,2909.000000,2493.187136,0.810306,0.445780
242006.113933,2919.000000,2500.817715,7.630579,1.342160
243000.457908,2929.000000,2510.932753,10.115038,2.659263
244000.071173,2936.000000,2519.072556,8.139803,2.911371
245000.149355,2941.000000,2522.185344,3.112788,0.979791
246000.005922,2951.000000,2528.551615,6.366271,1.096288
247000.199438,2957.000000,2532.460857,3.909242,1.120883
248000.032796,2965.000000,2538.079625,5.618768,1.297733
249001.538350,2975.000000,2550.770424,12.690799,2.983383
250004.318281,2981.000000,2554.780654,4.010230,2.249513
250999.999649,2987.000000,2562.569920,7.789266,2.827873
252000.795553,2993.000000,2570.259054,7.689134,2.731138
253000.142450,3001.000000,2575.254279,4.995225,1.219232
254003.310338,3011.000000,2585.429021,10.174742,2.762435
255000.224011,3019.000000,2593.648330,8.219309,2.393330
256001.076093,3031.000000,2601.016920,7.368590,1.119653
257000.153121,3039.000000,2606.175131,5.158211,1.358427
258001.532262,3047.000000,2615.981204,9.806073,2.554942
259001.360163,3053.000000,2629.465701,13.484497,3.704899
260000.008821,3061.000000,2640.238089,10.772388,2.566306
261004.655843,3071.000000,2651.379727,11.141638,2.508288
262002.592314,3083.000000,2661.364301,9.984574,1.591644
263002.003398,3090.000000,2671.364625,10.000324,2.554692
264000.001200,3102.000000,2682.704334,11.339709,3.404484
265000.484259,3114.000000,2693.693453,10.989119,2.108018
266000.057125,3122.000000,2700.371016,6.677563,2.184745
267000.003403,3130.000000,2707.544979,7.173963,1.557881
268005.508357,3138.000000,2714.046384,6.501405,2.093040
268999.999936,3146.000000,2719.486897,5.440513,1.133115
270000.179179,3158.000000,2729.670063,10.183166,2.176316
271001.295542,3168.000000,2739.255399,9.585336,2.579170
272000.053410,3175.000000,2747.856478,8.601079,2.468732
272999.985065,3186.000000,2754.567116,6.710638,0.990814
274000.000241,3194.000000,2770.450494,15.883378,7.438468
274999.999624,3202.000000,2779.678058,9.227564,2.653655
276000.926403,3211.000000,2787.589112,7.911054,2.429696
277003.776368,3220.000000,2796.653061,9.063949,3.405297
278000.000277,3234.000000,2806.449728,9.796667,1.285768
279001.040882,3244.000000,2814.355383,7.905655,1.458019
280001.910165,3254.000000,2822.565141,8.209758,1.719726
281002.404987,3258.000000,2825.697444,3.132303,1.292248
282003.980440,3265.000000,2830.171321,4.473877,1.270056
283000.557098,3271.000000,2836.141673,5.970352,1.867927
284000.205242,3277.000000,2841.180405,5.038732,1.335296
285000.437050,3281.000000,2847.000736,5.820331,3.550108
285999.999030,3289.000000,2853.449135,6.448399,1.422424
287001.239878,3299.000000,2860.141753,6.692618,1.432444
288000.015790,3305.000000,2864.890387,4.748634,2.065570
289003.060441,3319.000000,2875.394608,10.504221,1.448178
290000.013885,3326.000000,2880.541334,5.146726,1.135704
291000.001567,3334.000000,2885.319094,4.777760,0.973869
292000.131518,3346.000000,2896.767489,11.448395,2.408303
293008.764887,3350.000000,2899.530109,2.762620,1.555936
294000.116640,3362.000000,2911.697330,12.167221,2.557657
295000.158906,3370.000000,2918.178020,6.480690,2.068264
295999.999151,3383.000000,2926.316220,8.138200,1.339816
297000.093105,3394.000000,2938.222036,11.905816,2.606627
298001.163814,3409.000000,2950.899178,12.677142,2.620275
299000.960420,3414.000000,2958.155925,7.256747,2.484123
300000.003094,3425.000000,2970.668380,12.512455,2.579343
301000.131662,3433.000000,2976.376001,5.707621,1.142660
302004.302521,3445.000000,2985.445931,9.069930,1.490473
303000.434774,3461.000000,2996.011139,10.565208,1.858741
304000.068558,3467.000000,3002.360227,6.349088,2.479012
305000.228461,3473.000000,3009.100689,6.740462,2.460373
306000.142816,3475.000000,3014.352496,5.251807,3.634686
307000.894805,3484.000000,3020.961418,6.608922,1.556620
308000.196689,3490.000000,3029.300045,8.338627,3.731981
309000.150371,3496.000000,3034.617846,5.317801,1.339028
310002.060780,3502.000000,3042.377120,7.759274,2.832607
311000.927343,3502.000000,3042.377120,0.000000,0.000000
312000.266169,3514.000000,3052.337184,9.960064,2.419903
313000.414072,3518.000000,3056.015214,3.678030,1.470469
314008.239345,3529.000000,3062.978853,6.963639,0.933116
315000.002710,3535.000000,3069.556016,6.577163,2.455006
316000.097786,3551.000000,3082.453719,12.897703,2.448124
317000.001748,3555.000000,3085.855496,3.401777,1.546523
318001.797101,3561.000000,3091.929730,6.074234,2.619405
319000.059629,3569.000000,3098.023413,6.093683,1.231099
320000.003107,3579.000000,3108.084227,10.060814,3.326515
321009.062111,3591.000000,3117.096885,9.012658,1.831738
322000.916160,3598.000000,3123.406425,6.309540,2.499750
323000.007088,3604.000000,3127.378184,3.971759,1.108797
324001.500013,3616.000000,3136.946073,9.567889,1.935949
324999.997885,3626.000000,3145.866977,8.920904,2.159115
326000.001641,3636.000000,3157.470029,11.603052,2.447214
327003.397122,3646.000000,3165.909794,8.439765,1.475626
328001.100481,3658.000000,3174.702964,8.793170,1.474872
329001.629521,3666.000000,3181.410376,6.707412,1.651789
330001.782428,3680.000000,3190.238003,8.827627,1.256123
331001.082449,3682.000000,3192.367086,2.129083,1.460559
332000.978825,3686.000000,3198.554936,6.187850,2.742519
333002.426768,3695.000000,3204.758325,6.203389,1.228091
334001.236914,3697.000000,3206.103115,1.344790,0.807722
335000.122984,3705.000000,3215.768248,9.665133,3.507565
336000.125676,3713.000000,3221.569257,5.801009,1.123221
337000.396523,3719.000000,3224.829326,3.260069,1.017281
338000.414859,3721.000000,3225.870514,1.041188,0.614663
339002.424195,3731.000000,3232.118645,6.248131,1.254338
340003.746580,3745.000000,3244.557647,12.439002,2.370311
341000.209626,3749.000000,3248.145604,3.587957,1.511254
342000.169581,3759.000000,3254.448202,6.302598,1.599864
343000.009162,3768.000000,3261.009142,6.560940,1.384219
344000.838705,3776.000000,3269.121633,8.112491,2.288852
345000.004006,3784.000000,3275.049539,5.927906,1.357934
346000.000954,3803.000000,3286.613614,11.564075,1.487883
346999.998870,3814.000000,3294.305664,7.692050,1.230810
348001.479442,3826.000000,3302.159007,7.853343,1.138791
349000.826243,3832.000000,3306.690318,4.531311,1.351920
350003.299233,3841.000000,3316.623935,9.933617,2.682013
351000.002099,3846.000000,3320.610016,3.986081,1.433138
351999.999872,3848.000000,3322.310367,1.700351,1.311266
353000.001410,3856.000000,3327.373017,5.062650,1.006811
354000.056237,3868.000000,3341.136838,13.763821,2.411630
355003.568789,3876.000000,3348.884044,7.747206,2.525112
356001.511470,3880.000000,3354.565353,5.681309,3.049002
357000.001150,3890.000000,3363.523871,8.958518,2.062423
358000.058474,3898.000000,3368.164334,4.640463,1.048039
359000.095337,3904.000000,3375.300273,7.135939,2.937464
360000.004074,3904.000000,3375.300273,0.000000,0.000000
361000.162787,3910.000000,3382.242792,6.942519,2.495834
362001.876843,3918.000000,3392.221375,9.978583,3.355011
363000.443900,3924.000000,3396.862911,4.641536,1.233103
364000.701598,3930.000000,3401.117272,4.254361,1.145106
