
0,0
0.005,0.005
0.02,0.02
0.0427786,0.0427786
0.0661131,0.0661131
0.0894476,0.0894476
0.112782,0.112782
0.136117,0.136117
0.159451,0.159451
0.182786,0.182786
0.20612,0.20612
0.229455,0.229455
0.252789,0.252789
0.0542237,0.0550558
0.0773955,0.0790188
0.100588,0.103003
0.12378,0.126987
0.146972,0.150971
0.170164,0.174955
0.193356,0.198939
0.216549,0.222923
0.239741,0.246907
0.262933,0.270891
0.286125,0.294875
0.309317,0.318859
0.33251,0.342843
0.222554,0.229765
0.245481,0.253506
0.256114,0.26194
0.280794,0.279763
0.306645,0.293643
0.333666,0.30358
0.361859,0.309574
0.391222,0.311624
0.421756,0.309732
0.453866,0.302428
0.48603,0.295112
0.518193,0.287796
0.550357,0.28048
0.550357,0.28048
0.581376,0.268988
0.61232,0.257522
0.643265,0.246057
0.674209,0.234592
0.705153,0.223127
0.736098,0.211662
0.767042,0.200197
0.797986,0.188732
0.828931,0.177267
0.859875,0.165802
0.890819,0.154337
0.921764,0.142871
0.563896,0.386987
0.594841,0.375522
0.621967,0.366549
0.65074,0.359122
0.678065,0.354385
0.703943,0.352341
0.728373,0.352988
0.751355,0.356326
0.77289,0.362356
0.792977,0.371078
0.811617,0.382491
0.828809,0.396596
0.844553,0.413392
0.844553,0.413392
0.864042,0.436045
0.885564,0.461062
0.907085,0.486078
0.928607,0.511094
0.950129,0.53611
0.971651,0.561127
0.993173,0.586143
1.01469,0.611159
1.03622,0.636175
1.05774,0.661192
1.07926,0.686208
1.10078,0.711224
0.983983,0.514993
1.0055,0.540009
1.01295,0.550546
1.03099,0.577152
1.04672,0.604817
1.06012,0.633542
1.0712,0.663328
1.07996,0.694172
1.0864,0.726077
1.09122,0.758721
1.09604,0.791368
1.10086,0.824014
1.10568,0.85666
1.08174,0.709156
1.0869,0.741742
1.09207,0.774329
1.09723,0.806916
1.1024,0.839503
1.10757,0.87209
1.11273,0.904676
1.1179,0.937263
1.12306,0.96985
1.12823,1.00244
1.13339,1.03502
1.13856,1.06761
1.14373,1.1002
1.14508,0.769955
1.15025,0.802548
1.15422,0.828631
1.15889,0.861266
1.16325,0.893929
1.16728,0.92662
1.17098,0.95934
1.17436,0.992087
1.17742,1.02486
1.18015,1.05767
1.18255,1.0905
1.18463,1.12336
1.18638,1.15624
1.18397,0.93725
1.18638,0.970161
1.18874,0.986053
1.19462,1.01739
1.20281,1.04768
1.21332,1.07691
1.22614,1.1051
1.24128,1.13224
1.25873,1.15832
1.27849,1.18336
1.30172,1.20691
1.32489,1.2304
1.34807,1.25389
1.32814,1.22436
1.35097,1.24818
1.3738,1.27201
1.39663,1.29583
