
0,0
0.005,0.005
0.02,0.02
0.0427786,0.0427786
0.0661131,0.0661131
0.0894476,0.0894476
0.112782,0.112782
0.136117,0.136117
0.159451,0.159451
0.182786,0.182786
0.20612,0.20612
0.229455,0.229455
0.252789,0.252789
0.0996006,0.100627
0.122936,0.123963
0.136308,0.135375
0.16099,0.154177
0.18657,0.169957
0.21305,0.182715
0.240428,0.192451
0.268704,0.199164
0.29788,0.202856
0.327954,0.203525
0.358926,0.201172
0.391181,0.194486
0.423474,0.187792
0.413092,0.186479
0.442895,0.171231
0.472273,0.1562
0.501651,0.141169
0.531029,0.126138
0.560407,0.111106
0.589785,0.0960755
0.619163,0.0810445
0.643934,0.069991
0.672087,0.0604462
0.699425,0.0545589
0.725946,0.052329
0.751652,0.0537566
0.607727,0.234978
0.6373,0.244238
0.668793,0.254099
0.700285,0.26396
0.731777,0.27382
0.745787,0.280404
0.77348,0.295667
0.798641,0.314531
0.821269,0.336996
0.841046,0.363088
0.86098,0.389387
0.880914,0.415686
0.900848,0.441985
0.888673,0.347822
0.910089,0.373042
0.931449,0.398196
0.952809,0.423351
0.974169,0.448505
0.995529,0.473659
1.01689,0.498814
1.03825,0.523968
1.05961,0.549122
1.08097,0.574277
1.10233,0.599431
1.12369,0.624586
1.14505,0.64974
0.959974,0.330785
0.981016,0.356201
1.00206,0.38162
1.02311,0.407039
1.04415,0.432458
1.06519,0.457877
1.08624,0.483296
1.10728,0.508715
1.12833,0.534133
1.14937,0.559552
1.17042,0.584971
1.19146,0.61039
1.21251,0.635809
0.9767,0.346615
0.997327,0.372365
1.01796,0.39812
1.03859,0.423876
1.05922,0.449632
1.07985,0.475387
1.10048,0.501143
1.12111,0.526899
1.14175,0.552654
1.16238,0.57841
1.18301,0.604166
1.20364,0.629921
1.22427,0.655677
1.11492,0.487754
1.13554,0.513521
1.15616,0.539288
1.17678,0.565054
1.19739,0.590821
1.21801,0.616588
1.23863,0.642355
1.25924,0.668121
1.27986,0.693888
1.30048,0.719655
1.3211,0.745422
1.34171,0.771188
1.36233,0.796955
1.2393,0.628753
1.25977,0.654631
1.28025,0.68051
1.30073,0.706388
1.3212,0.732267
1.34168,0.758145
1.36216,0.784024
1.38263,0.809903
1.40311,0.835781
1.42359,0.86166
1.44406,0.887539
1.46454,0.913417
1.48502,0.939296
1.38233,0.802928
1.40274,0.828859
1.42315,0.85479
1.44356,0.880721
1.46397,0.906652
1.48438,0.932583
1.50479,0.958514
1.5252,0.984446
1.54561,1.01038
1.56602,1.03631
1.58643,1.06224
1.60684,1.08817
1.62725,1.1141
1.47104,0.914905
1.49087,0.941527
1.51071,0.968175
1.53055,0.994823
