0.000000,0.000000,0.016442,0.200000
0.050000,0.000000,0.020782,0.200000
0.100000,0.000000,0.025741,0.200000
0.150000,0.000000,0.031224,0.200000
0.200000,0.000000,0.037086,0.200000
0.250000,0.000000,0.043136,0.200000
0.300000,0.000000,0.049157,0.200000
0.350000,0.000000,0.054924,0.200000
0.400000,0.000000,0.060229,0.200000
0.450000,0.000000,0.064897,0.200000
0.500000,0.000000,0.068800,0.200000
0.550000,0.000000,0.071863,0.200000
0.600000,0.000000,0.074065,0.200000
0.650000,0.000000,0.075435,0.200000
0.700000,0.000000,0.076041,0.200000
0.750000,0.000000,0.075981,0.200000
0.800000,0.000000,0.075371,0.200000
0.850000,0.000000,0.074334,0.200000
0.900000,0.000000,0.072991,0.200000
0.950000,0.000000,0.071459,0.200000
1.000000,0.000000,0.069838,0.200000
1.050000,0.000000,0.068217,0.200000
1.100000,0.000000,0.066669,0.200000
1.150000,0.000000,0.065249,0.200000
1.200000,0.000000,0.064001,0.200000
1.250000,0.000000,0.062956,0.200000
1.300000,0.000000,0.062134,0.200000
1.350000,0.000000,0.061543,0.200000
1.400000,0.000000,0.061187,0.200000
1.450000,0.000000,0.061059,0.200000
1.500000,0.000000,0.061148,0.200000
1.550000,0.000000,0.061435,0.200000
1.600000,0.000000,0.061896,0.200000
1.650000,0.000000,0.062500,0.200000
1.700000,0.000000,0.063211,0.200000
1.750000,0.000000,0.063987,0.200000
1.800000,0.000000,0.064782,0.200000
1.850000,0.000000,0.065542,0.200000
1.900000,0.000000,0.066214,0.200000
1.950000,0.000000,0.066742,0.200000
2.000000,0.000000,0.067071,0.200000
2.050000,0.000000,0.067150,0.200000
2.100000,0.000000,0.066936,0.200000
2.150000,0.000000,0.066392,0.200000
2.200000,0.000000,0.065496,0.200000
2.250000,0.000000,0.064238,0.200000
2.300000,0.000000,0.062622,0.200000
2.350000,0.000000,0.060669,0.200000
2.400000,0.000000,0.058413,0.200000
2.450000,0.000000,0.055899,0.200000
2.500000,0.000000,0.053182,0.200000
2.550000,0.000000,0.050323,0.200000
2.600000,0.000000,0.047386,0.200000
2.650000,0.000000,0.044432,0.200000
2.700000,0.000000,0.041520,0.200000
2.750000,0.000000,0.038702,0.200000
2.800000,0.000000,0.036020,0.200000
2.850000,0.000000,0.033510,0.200000
2.900000,0.000000,0.031198,0.200000
2.950000,0.000000,0.029101,0.200000
3.000000,0.000000,0.027230,0.200000
3.050000,0.000000,0.025591,0.200000
3.100000,0.000000,0.024182,0.200000
3.150000,0.000000,0.023004,0.200000
3.200000,0.000000,0.022053,0.200000
3.250000,0.000000,0.021325,0.200000
3.300000,0.000000,0.020818,0.200000
3.350000,0.000000,0.020533,0.200000
3.400000,0.000000,0.020473,0.200000
3.450000,0.000000,0.020645,0.200000
3.500000,0.000000,0.021060,0.200000
3.550000,0.000000,0.021735,0.200000
3.600000,0.000000,0.022694,0.200000
3.650000,0.000000,0.023966,0.200000
3.700000,0.000000,0.025587,0.200000
3.750000,0.000000,0.027602,0.200000
3.800000,0.000000,0.030064,0.200000
3.850000,0.000000,0.033033,0.200000
3.900000,0.000000,0.036577,0.200000
3.950000,0.000000,0.040770,0.200000
4.000000,0.000000,0.045689,0.200000
4.050000,0.000000,0.051411,0.200000
4.100000,0.000000,0.058009,0.200000
4.150000,0.000000,0.065548,0.200000
4.200000,0.000000,0.074071,0.200000
4.250000,0.000000,0.083602,0.200000
4.300000,0.000000,0.094132,0.200000
4.350000,0.000000,0.105617,0.200000
4.400000,0.000000,0.117975,0.200000
4.450000,0.000000,0.131087,0.200000
4.500000,0.000000,0.144802,0.200000
4.550000,0.000000,0.158947,0.200000
4.600000,0.000000,0.173340,0.200000
4.650000,0.000000,0.187803,0.200000
4.700000,0.000000,0.202178,0.200000
4.750000,0.000000,0.216343,0.200000
4.800000,0.000000,0.230226,0.200000
4.850000,0.000000,0.243811,0.200000
4.900000,0.000000,0.257151,0.200000
4.950000,0.000000,0.270368,0.200000
0.000000,0.050000,0.017162,0.200000
0.050000,0.050000,0.021856,0.200000
0.100000,0.050000,0.027223,0.200000
0.150000,0.050000,0.033145,0.200000
0.200000,0.050000,0.039444,0.200000
0.250000,0.050000,0.045889,0.200000
0.300000,0.050000,0.052223,0.200000
0.350000,0.050000,0.058187,0.200000
0.400000,0.050000,0.063546,0.200000
0.450000,0.050000,0.068108,0.200000
0.500000,0.050000,0.071745,0.200000
0.550000,0.050000,0.074392,0.200000
0.600000,0.050000,0.076048,0.200000
0.650000,0.050000,0.076767,0.200000
0.700000,0.050000,0.076649,0.200000
0.750000,0.050000,0.075822,0.200000
0.800000,0.050000,0.074430,0.200000
0.850000,0.050000,0.072620,0.200000
0.900000,0.050000,0.070534,0.200000
0.950000,0.050000,0.068300,0.200000
1.000000,0.050000,0.066029,0.200000
1.050000,0.050000,0.063813,0.200000
1.100000,0.050000,0.061725,0.200000
1.150000,0.050000,0.059819,0.200000
1.200000,0.050000,0.058135,0.200000
1.250000,0.050000,0.056699,0.200000
1.300000,0.050000,0.055525,0.200000
1.350000,0.050000,0.054620,0.200000
1.400000,0.050000,0.053982,0.200000
1.450000,0.050000,0.053605,0.200000
1.500000,0.050000,0.053475,0.200000
1.550000,0.050000,0.053576,0.200000
1.600000,0.050000,0.053886,0.200000
1.650000,0.050000,0.054379,0.200000
