0.000000,0.000000,0.145704,0.200000
0.050000,0.000000,0.116169,0.200000
0.100000,0.000000,0.094197,0.200000
0.150000,0.000000,0.077786,0.200000
0.200000,0.000000,0.065440,0.200000
0.250000,0.000000,0.056072,0.200000
0.300000,0.000000,0.048897,0.200000
0.350000,0.000000,0.043351,0.200000
0.400000,0.000000,0.039028,0.200000
0.450000,0.000000,0.035631,0.200000
0.500000,0.000000,0.032943,0.200000
0.550000,0.000000,0.030802,0.200000
0.600000,0.000000,0.029087,0.200000
0.650000,0.000000,0.027704,0.200000
0.700000,0.000000,0.026580,0.200000
0.750000,0.000000,0.025660,0.200000
0.800000,0.000000,0.024899,0.200000
0.850000,0.000000,0.024259,0.200000
0.900000,0.000000,0.023713,0.200000
0.950000,0.000000,0.023237,0.200000
1.000000,0.000000,0.022812,0.200000
1.050000,0.000000,0.022422,0.200000
1.100000,0.000000,0.022057,0.200000
1.150000,0.000000,0.021708,0.200000
1.200000,0.000000,0.021369,0.200000
1.250000,0.000000,0.021036,0.200000
1.300000,0.000000,0.020706,0.200000
1.350000,0.000000,0.020380,0.200000
1.400000,0.000000,0.020059,0.200000
1.450000,0.000000,0.019744,0.200000
1.500000,0.000000,0.019439,0.200000
1.550000,0.000000,0.019147,0.200000
1.600000,0.000000,0.018871,0.200000
1.650000,0.000000,0.018615,0.200000
1.700000,0.000000,0.018383,0.200000
1.750000,0.000000,0.018179,0.200000
1.800000,0.000000,0.018006,0.200000
1.850000,0.000000,0.017867,0.200000
1.900000,0.000000,0.017766,0.200000
1.950000,0.000000,0.017705,0.200000
2.000000,0.000000,0.017685,0.200000
2.050000,0.000000,0.017711,0.200000
2.100000,0.000000,0.017782,0.200000
2.150000,0.000000,0.017901,0.200000
2.200000,0.000000,0.018069,0.200000
2.250000,0.000000,0.018288,0.200000
2.300000,0.000000,0.018558,0.200000
2.350000,0.000000,0.018881,0.200000
2.400000,0.000000,0.019258,0.200000
2.450000,0.000000,0.019690,0.200000
2.500000,0.000000,0.020179,0.200000
2.550000,0.000000,0.020727,0.200000
2.600000,0.000000,0.021337,0.200000
2.650000,0.000000,0.022011,0.200000
2.700000,0.000000,0.022754,0.200000
2.750000,0.000000,0.023572,0.200000
2.800000,0.000000,0.024471,0.200000
2.850000,0.000000,0.025462,0.200000
2.900000,0.000000,0.026556,0.200000
2.950000,0.000000,0.027770,0.200000
3.000000,0.000000,0.029123,0.200000
3.050000,0.000000,0.030642,0.200000
3.100000,0.000000,0.032358,0.200000
3.150000,0.000000,0.034314,0.200000
3.200000,0.000000,0.036561,0.200000
3.250000,0.000000,0.039167,0.200000
3.300000,0.000000,0.042215,0.200000
3.350000,0.000000,0.045814,0.200000
3.400000,0.000000,0.050102,0.200000
3.450000,0.000000,0.055258,0.200000
0.000000,0.050000,0.125528,0.200000
0.050000,0.050000,0.101396,0.200000
0.100000,0.050000,0.083464,0.200000
0.150000,0.050000,0.070060,0.200000
0.200000,0.050000,0.059960,0.200000
0.250000,0.050000,0.052288,0.200000
0.300000,0.050000,0.046413,0.200000
0.350000,0.050000,0.041884,0.200000
0.400000,0.050000,0.038372,0.200000
0.450000,0.050000,0.035639,0.200000
0.500000,0.050000,0.033507,0.200000
0.550000,0.050000,0.031843,0.200000
0.600000,0.050000,0.030544,0.200000
0.650000,0.050000,0.029533,0.200000
0.700000,0.050000,0.028747,0.200000
0.750000,0.050000,0.028135,0.200000
0.800000,0.050000,0.027657,0.200000
0.850000,0.050000,0.027279,0.200000
0.900000,0.050000,0.026974,0.200000
0.950000,0.050000,0.026718,0.200000
1.000000,0.050000,0.026492,0.200000
1.050000,0.050000,0.026282,0.200000
1.100000,0.050000,0.026076,0.200000
1.150000,0.050000,0.025863,0.200000
1.200000,0.050000,0.025639,0.200000
1.250000,0.050000,0.025399,0.200000
1.300000,0.050000,0.025143,0.200000
1.350000,0.050000,0.024871,0.200000
1.400000,0.050000,0.024584,0.200000
1.450000,0.050000,0.024288,0.200000
1.500000,0.050000,0.023985,0.200000
1.550000,0.050000,0.023682,0.200000
1.600000,0.050000,0.023385,0.200000
1.650000,0.050000,0.023098,0.200000
1.700000,0.050000,0.022828,0.200000
1.750000,0.050000,0.022580,0.200000
1.800000,0.050000,0.022359,0.200000
1.850000,0.050000,0.022169,0.200000
1.900000,0.050000,0.022015,0.200000
1.950000,0.050000,0.021901,0.200000
2.000000,0.050000,0.021828,0.200000
2.050000,0.050000,0.021800,0.200000
2.100000,0.050000,0.021818,0.200000
2.150000,0.050000,0.021884,0.200000
2.200000,0.050000,0.021999,0.200000
2.250000,0.050000,0.022163,0.200000
2.300000,0.050000,0.022376,0.200000
2.350000,0.050000,0.022640,0.200000
2.400000,0.050000,0.022952,0.200000
2.450000,0.050000,0.023315,0.200000
2.500000,0.050000,0.023726,0.200000
2.550000,0.050000,0.024187,0.200000
2.600000,0.050000,0.024698,0.200000
2.650000,0.050000,0.025259,0.200000
2.700000,0.050000,0.025874,0.200000
2.750000,0.050000,0.026545,0.200000
2.800000,0.050000,0.027277,0.200000
2.850000,0.050000,0.028077,0.200000
2.900000,0.050000,0.028954,0.200000
2.950000,0.050000,0.029920,0.200000
3.000000,0.050000,0.030992,0.200000
3.050000,0.050000,0.032190,0.200000
3.100000,0.050000,0.033541,0.200000
3.150000,0.050000,0.035079,0.200000
3.200000,0.050000,0.036846,0.200000
3.250000,0.050000,0.038896,0.200000
3.300000,0.050000,0.041296,0.200000
3.350000,0.050000,0.044135,0.200000
3.400000,0.050000,0.047520,0.200000
3.450000,0.050000,0.051595,0.200000
0.000000,0.100000,0.109111,0.200000
0.050000,0.100000,0.089412,0.200000
0.100000,0.100000,0.074781,0.200000
0.150000,0.100000,0.063839,0.200000
0.200000,0.100000,0.055597,0.200000
0.250000,0.100000,0.049347,0.200000
0.300000,0.100000,0.044585,0.200000
0.350000,0.100000,0.040946,0.200000
0.400000,0.100000,0.038166,0.200000
0.450000,0.100000,0.036051,0.200000
0.500000,0.100000,0.034455,0.200000
0.550000,0.100000,0.033267,0.200000
0.600000,0.100000,0.032402,0.200000
0.650000,0.100000,0.031791,0.200000
0.700000,0.100000,0.031379,0.200000
0.750000,0.100000,0.031120,0.200000
0.800000,0.100000,0.030977,0.200000
0.850000,0.100000,0.030916,0.200000
0.900000,0.100000,0.030910,0.200000
0.950000,0.100000,0.030933,0.200000
1.000000,0.100000,0.030967,0.200000
1.050000,0.100000,0.030993,0.200000
1.100000,0.100000,0.030999,0.200000
1.150000,0.100000,0.030974,0.200000
1.200000,0.100000,0.030911,0.200000
1.250000,0.100000,0.030806,0.200000
1.300000,0.100000,0.030657,0.200000
1.350000,0.100000,0.030467,0.200000
1.400000,0.100000,0.030239,0.200000
1.450000,0.100000,0.029977,0.200000
1.500000,0.100000,0.029689,0.200000
1.550000,0.100000,0.029382,0.200000
1.600000,0.100000,0.029065,0.200000
1.650000,0.100000,0.028744,0.200000
1.700000,0.100000,0.028429,0.200000
1.750000,0.100000,0.028127,0.200000
1.800000,0.100000,0.027845,0.200000
1.850000,0.100000,0.027590,0.200000
1.900000,0.100000,0.027368,0.200000
1.950000,0.100000,0.027182,0.200000
2.000000,0.100000,0.027037,0.200000
2.050000,0.100000,0.026935,0.200000
2.100000,0.100000,0.026880,0.200000
2.150000,0.100000,0.026871,0.200000
2.200000,0.100000,0.026910,0.200000
2.250000,0.100000,0.026997,0.200000
2.300000,0.100000,0.027130,0.200000
2.350000,0.100000,0.027309,0.200000
2.400000,0.100000,0.027532,0.200000
2.450000,0.100000,0.027797,0.200000
2.500000,0.100000,0.028103,0.200000
2.550000,0.100000,0.028447,0.200000
2.600000,0.100000,0.028829,0.200000
2.650000,0.100000,0.029248,0.200000
2.700000,0.100000,0.029704,0.200000
2.750000,0.100000,0.030197,0.200000
2.800000,0.100000,0.030732,0.200000
2.850000,0.100000,0.031312,0.200000
2.900000,0.100000,0.031945,0.200000
2.950000,0.100000,0.032640,0.200000
3.000000,0.100000,0.033412,0.200000
3.050000,0.100000,0.034278,0.200000
3.100000,0.100000,0.035261,0.200000
3.150000,0.100000,0.036388,0.200000
3.200000,0.100000,0.037696,0.200000
3.250000,0.100000,0.039230,0.200000
3.300000,0.100000,0.041046,0.200000
3.350000,0.100000,0.043214,0.200000
3.400000,0.100000,0.045824,0.200000
3.450000,0.100000,0.048989,0.200000
0.000000,0.150000,0.095676,0.200000
0.050000,0.150000,0.079613,0.200000
0.100000,0.150000,0.067691,0.200000
0.150000,0.150000,0.058787,0.200000
0.200000,0.150000,0.052101,0.200000
0.250000,0.150000,0.047066,0.200000
0.300000,0.150000,0.043276,0.200000
0.350000,0.150000,0.040437,0.200000
