-0.000000,-0.000000,0.110393,0.200000
0.050000,-0.000000,0.086286,0.200000
0.100000,-0.000000,0.068839,0.200000
0.150000,-0.000000,0.055997,0.200000
0.200000,-0.000000,0.046363,0.200000
0.250000,-0.000000,0.038994,0.200000
0.300000,-0.000000,0.033245,0.200000
0.350000,-0.000000,0.028675,0.200000
0.400000,-0.000000,0.024978,0.200000
0.450000,-0.000000,0.021938,0.200000
0.500000,-0.000000,0.019403,0.200000
0.550000,-0.000000,0.017262,0.200000
0.600000,-0.000000,0.015438,0.200000
0.650000,-0.000000,0.013870,0.200000
0.700000,-0.000000,0.012516,0.200000
0.750000,-0.000000,0.011344,0.200000
0.800000,-0.000000,0.010328,0.200000
0.850000,-0.000000,0.009449,0.200000
0.900000,-0.000000,0.008691,0.200000
0.950000,-0.000000,0.008040,0.200000
1.000000,-0.000000,0.007487,0.200000
1.050000,-0.000000,0.007023,0.200000
1.100000,-0.000000,0.006640,0.200000
1.150000,-0.000000,0.006332,0.200000
1.200000,-0.000000,0.006095,0.200000
1.250000,-0.000000,0.005924,0.200000
1.300000,-0.000000,0.005818,0.200000
1.350000,-0.000000,0.005775,0.200000
1.400000,-0.000000,0.005794,0.200000
1.450000,-0.000000,0.005878,0.200000
1.500000,-0.000000,0.006027,0.200000
1.550000,-0.000000,0.006245,0.200000
1.600000,-0.000000,0.006537,0.200000
1.650000,-0.000000,0.006907,0.200000
1.700000,-0.000000,0.007363,0.200000
1.750000,-0.000000,0.007912,0.200000
1.800000,-0.000000,0.008560,0.200000
1.850000,-0.000000,0.009314,0.200000
1.900000,-0.000000,0.010182,0.200000
1.950000,-0.000000,0.011168,0.200000
2.000000,-0.000000,0.012276,0.200000
2.050000,-0.000000,0.013505,0.200000
2.100000,-0.000000,0.014852,0.200000
2.150000,-0.000000,0.016309,0.200000
2.200000,-0.000000,0.017864,0.200000
2.250000,-0.000000,0.019504,0.200000
2.300000,-0.000000,0.021209,0.200000
2.350000,-0.000000,0.022961,0.200000
2.400000,-0.000000,0.024742,0.200000
2.450000,-0.000000,0.026539,0.200000
2.500000,-0.000000,0.028348,0.200000
2.550000,-0.000000,0.030173,0.200000
2.600000,-0.000000,0.032036,0.200000
2.650000,-0.000000,0.033977,0.200000
2.700000,-0.000000,0.036057,0.200000
2.750000,-0.000000,0.038369,0.200000
2.800000,-0.000000,0.041041,0.200000
2.850000,-0.000000,0.044251,0.200000
2.900000,-0.000000,0.048244,0.200000
2.950000,-0.000000,0.053362,0.200000
3.000000,-0.000000,0.060098,0.200000
3.050000,-0.000000,0.069166,0.200000
3.100000,-0.000000,0.081632,0.200000
3.150000,-0.000000,0.099110,0.200000
