0.000000,-0.000000,0.044734,0.200000
0.050000,-0.000000,0.050749,0.200000
0.100000,-0.000000,0.055871,0.200000
0.150000,-0.000000,0.059722,0.200000
0.200000,-0.000000,0.062040,0.200000
0.250000,-0.000000,0.062703,0.200000
0.300000,-0.000000,0.061741,0.200000
0.350000,-0.000000,0.059321,0.200000
0.400000,-0.000000,0.055709,0.200000
0.450000,-0.000000,0.051233,0.200000
0.500000,-0.000000,0.046238,0.200000
0.550000,-0.000000,0.041043,0.200000
0.600000,-0.000000,0.035919,0.200000
0.650000,-0.000000,0.031071,0.200000
0.700000,-0.000000,0.026636,0.200000
0.750000,-0.000000,0.022690,0.200000
0.800000,-0.000000,0.019255,0.200000
0.850000,-0.000000,0.016320,0.200000
0.900000,-0.000000,0.013848,0.200000
0.950000,-0.000000,0.011789,0.200000
1.000000,-0.000000,0.010090,0.200000
1.050000,-0.000000,0.008696,0.200000
1.100000,-0.000000,0.007558,0.200000
1.150000,-0.000000,0.006633,0.200000
1.200000,-0.000000,0.005882,0.200000
1.250000,-0.000000,0.005274,0.200000
1.300000,-0.000000,0.004782,0.200000
1.350000,-0.000000,0.004386,0.200000
1.400000,-0.000000,0.004067,0.200000
1.450000,-0.000000,0.003811,0.200000
1.500000,-0.000000,0.003606,0.200000
1.550000,-0.000000,0.003443,0.200000
1.600000,-0.000000,0.003313,0.200000
1.650000,-0.000000,0.003209,0.200000
1.700000,-0.000000,0.003125,0.200000
1.750000,-0.000000,0.003056,0.200000
1.800000,-0.000000,0.002996,0.200000
1.850000,-0.000000,0.002942,0.200000
1.900000,-0.000000,0.002889,0.200000
1.950000,-0.000000,0.002835,0.200000
2.000000,-0.000000,0.002778,0.200000
2.050000,-0.000000,0.002716,0.200000
2.100000,-0.000000,0.002648,0.200000
2.150000,-0.000000,0.002575,0.200000
2.200000,-0.000000,0.002497,0.200000
2.250000,-0.000000,0.002416,0.200000
2.300000,-0.000000,0.002334,0.200000
2.350000,-0.000000,0.002255,0.200000
2.400000,-0.000000,0.002182,0.200000
2.450000,-0.000000,0.002118,0.200000
2.500000,-0.000000,0.002068,0.200000
2.550000,-0.000000,0.002037,0.200000
2.600000,-0.000000,0.002028,0.200000
2.650000,-0.000000,0.002050,0.200000
2.700000,-0.000000,0.002111,0.200000
2.750000,-0.000000,0.002222,0.200000
2.800000,-0.000000,0.002403,0.200000
2.850000,-0.000000,0.002679,0.200000
2.900000,-0.000000,0.003096,0.200000
2.950000,-0.000000,0.003724,0.200000
3.000000,-0.000000,0.004685,0.200000
3.050000,-0.000000,0.006192,0.200000
3.100000,-0.000000,0.008637,0.200000
3.150000,-0.000000,0.012763,0.200000
3.200000,-0.000000,0.020044,0.200000
3.250000,-0.000000,0.033495,0.200000
3.300000,-0.000000,0.059393,0.200000
3.350000,-0.000000,0.110483,0.200000
3.400000,-0.000000,0.209301,0.200000
