0.000000,-0.000000,0.404259,0.200000
0.050000,-0.000000,0.296497,0.200000
0.100000,-0.000000,0.215744,0.200000
0.150000,-0.000000,0.158500,0.200000
0.200000,-0.000000,0.118942,0.200000
0.250000,-0.000000,0.091778,0.200000
0.300000,-0.000000,0.073049,0.200000
0.350000,-0.000000,0.060025,0.200000
0.400000,-0.000000,0.050894,0.200000
0.450000,-0.000000,0.044462,0.200000
0.500000,-0.000000,0.039943,0.200000
0.550000,-0.000000,0.036813,0.200000
0.600000,-0.000000,0.034721,0.200000
0.650000,-0.000000,0.033425,0.200000
0.700000,-0.000000,0.032756,0.200000
0.750000,-0.000000,0.032591,0.200000
0.800000,-0.000000,0.032839,0.200000
0.850000,-0.000000,0.033424,0.200000
0.900000,-0.000000,0.034285,0.200000
0.950000,-0.000000,0.035362,0.200000
1.000000,-0.000000,0.036598,0.200000
1.050000,-0.000000,0.037933,0.200000
1.100000,-0.000000,0.039308,0.200000
1.150000,-0.000000,0.040660,0.200000
1.200000,-0.000000,0.041927,0.200000
1.250000,-0.000000,0.043048,0.200000
1.300000,-0.000000,0.043967,0.200000
1.350000,-0.000000,0.044635,0.200000
1.400000,-0.000000,0.045014,0.200000
1.450000,-0.000000,0.045077,0.200000
1.500000,-0.000000,0.044813,0.200000
1.550000,-0.000000,0.044223,0.200000
1.600000,-0.000000,0.043323,0.200000
1.650000,-0.000000,0.042141,0.200000
1.700000,-0.000000,0.040715,0.200000
1.750000,-0.000000,0.039090,0.200000
1.800000,-0.000000,0.037314,0.200000
1.850000,-0.000000,0.035439,0.200000
1.900000,-0.000000,0.033511,0.200000
1.950000,-0.000000,0.031577,0.200000
2.000000,-0.000000,0.029675,0.200000
2.050000,-0.000000,0.027838,0.200000
2.100000,-0.000000,0.026092,0.200000
2.150000,-0.000000,0.024458,0.200000
2.200000,-0.000000,0.022948,0.200000
2.250000,-0.000000,0.021573,0.200000
2.300000,-0.000000,0.020335,0.200000
2.350000,-0.000000,0.019236,0.200000
2.400000,-0.000000,0.018275,0.200000
2.450000,-0.000000,0.017448,0.200000
2.500000,-0.000000,0.016750,0.200000
2.550000,-0.000000,0.016178,0.200000
2.600000,-0.000000,0.015725,0.200000
2.650000,-0.000000,0.015388,0.200000
2.700000,-0.000000,0.015163,0.200000
2.750000,-0.000000,0.015046,0.200000
2.800000,-0.000000,0.015035,0.200000
2.850000,-0.000000,0.015127,0.200000
2.900000,-0.000000,0.015323,0.200000
2.950000,-0.000000,0.015621,0.200000
3.000000,-0.000000,0.016021,0.200000
3.050000,-0.000000,0.016524,0.200000
3.100000,-0.000000,0.017129,0.200000
3.150000,-0.000000,0.017837,0.200000
3.200000,-0.000000,0.018647,0.200000
3.250000,-0.000000,0.019557,0.200000
3.300000,-0.000000,0.020565,0.200000
3.350000,-0.000000,0.021667,0.200000
3.400000,-0.000000,0.022857,0.200000
3.450000,-0.000000,0.024126,0.200000
3.500000,-0.000000,0.025465,0.200000
3.550000,-0.000000,0.026861,0.200000
3.600000,-0.000000,0.028301,0.200000
3.650000,-0.000000,0.029769,0.200000
3.700000,-0.000000,0.031250,0.200000
3.750000,-0.000000,0.032727,0.200000
3.800000,-0.000000,0.034185,0.200000
3.850000,-0.000000,0.035612,0.200000
3.900000,-0.000000,0.036995,0.200000
3.950000,-0.000000,0.038331,0.200000
4.000000,-0.000000,0.039616,0.200000
4.050000,-0.000000,0.040857,0.200000
4.100000,-0.000000,0.042063,0.200000
4.150000,-0.000000,0.043255,0.200000
4.200000,-0.000000,0.044459,0.200000
4.250000,-0.000000,0.045711,0.200000
4.300000,-0.000000,0.047054,0.200000
4.350000,-0.000000,0.048546,0.200000
4.400000,-0.000000,0.050253,0.200000
4.450000,-0.000000,0.052260,0.200000
4.500000,-0.000000,0.054667,0.200000
4.550000,-0.000000,0.057602,0.200000
4.600000,-0.000000,0.061224,0.200000
4.650000,-0.000000,0.065735,0.200000
4.700000,-0.000000,0.071399,0.200000
4.750000,-0.000000,0.078561,0.200000
4.800000,-0.000000,0.087678,0.200000
4.850000,-0.000000,0.099362,0.200000
4.900000,-0.000000,0.114430,0.200000
4.950000,-0.000000,0.133966,0.200000
0.000000,0.050000,0.271533,0.200000
0.050000,0.050000,0.193040,0.200000
0.100000,0.050000,0.138859,0.200000
0.150000,0.050000,0.102285,0.200000
0.200000,0.050000,0.077668,0.200000
0.250000,0.050000,0.060980,0.200000
0.300000,0.050000,0.049542,0.200000
0.350000,0.050000,0.041622,0.200000
0.400000,0.050000,0.036104,0.200000
0.450000,0.050000,0.032270,0.200000
0.500000,0.050000,0.029649,0.200000
0.550000,0.050000,0.027930,0.200000
0.600000,0.050000,0.026904,0.200000
0.650000,0.050000,0.026430,0.200000
0.700000,0.050000,0.026407,0.200000
0.750000,0.050000,0.026762,0.200000
0.800000,0.050000,0.027441,0.200000
0.850000,0.050000,0.028398,0.200000
0.900000,0.050000,0.029591,0.200000
0.950000,0.050000,0.030979,0.200000
1.000000,0.050000,0.032518,0.200000
1.050000,0.050000,0.034162,0.200000
1.100000,0.050000,0.035857,0.200000
1.150000,0.050000,0.037547,0.200000
1.200000,0.050000,0.039176,0.200000
