
0,0
0.005,0.005
0.02,0.02
0.0427786,0.0427786
0.0661131,0.0661131
0.0894476,0.0894476
0.112782,0.112782
0.136117,0.136117
0.159451,0.159451
0.182786,0.182786
0.20612,0.20612
0.229455,0.229455
0.252789,0.252789
0.0704276,0.070999
0.103767,0.102049
0.129115,0.120528
0.155806,0.135769
0.183839,0.147773
0.213214,0.156541
0.243932,0.162071
0.275993,0.164363
0.308989,0.164391
0.341989,0.164419
0.374989,0.164447
0.407989,0.164474
0.440989,0.164502
0.219229,0.145345
0.252226,0.145372
0.285226,0.1454
0.318226,0.145428
0.351226,0.145456
0.384226,0.145483
0.417226,0.145511
0.450226,0.145539
0.483226,0.145567
0.516226,0.145594
0.549226,0.145622
0.582226,0.14565
0.615226,0.145678
0.500881,0.237998
0.500881,0.237998
0.500881,0.237998
0.500881,0.237998
0.500881,0.237998
0.500881,0.237998
0.500881,0.237998
0.500881,0.237998
0.500881,0.237998
0.500881,0.237998
0.505881,0.238224
0.520881,0.238904
0.545881,0.240037
0.580222,0.241265
0.612771,0.241462
0.645771,0.241662
0.67877,0.241861
0.71177,0.242061
0.744769,0.24226
0.777768,0.242459
0.810768,0.242659
0.843767,0.242858
0.876767,0.243058
0.909766,0.243257
0.942766,0.243457
0.975765,0.243656
0.715683,0.225779
0.748682,0.225978
0.763967,0.227793
0.793322,0.233137
0.820247,0.24191
0.844743,0.254113
0.866809,0.269745
0.886446,0.288807
0.903653,0.311299
0.91843,0.33722
0.930778,0.36657
0.941911,0.397636
0.953044,0.428701
0.905254,0.378238
0.921387,0.392812
0.945312,0.414424
0.9698,0.436545
0.994288,0.458666
1.01878,0.480787
1.04326,0.502908
1.06775,0.525029
1.09224,0.547151
1.11673,0.569272
1.14122,0.591393
1.1657,0.613514
1.19019,0.635635
1.18215,0.506125
1.21068,0.518903
1.2408,0.532391
1.27092,0.545879
1.30104,0.559367
1.33115,0.572855
1.36127,0.586343
1.39139,0.599831
1.42151,0.613319
1.45162,0.626807
1.48174,0.640295
1.51186,0.653783
1.54198,0.667271
1.47417,0.738689
1.48695,0.757177
1.50525,0.783655
1.52401,0.810801
1.54277,0.837947
1.56154,0.865093
1.5803,0.892239
1.59907,0.919386
1.61783,0.946532
1.63659,0.973678
1.65536,1.00082
1.67412,1.02797
1.69289,1.05512
1.5876,0.931862
1.60719,0.958442
1.62677,0.985006
1.64635,1.01157
1.66593,1.03813
1.68551,1.0647
1.70509,1.09126
1.72467,1.11782
1.74425,1.14439
1.76383,1.17095
1.78341,1.19751
1.80299,1.22408
1.82257,1.25064
1.80682,1.22344
1.82626,1.2501
1.8457,1.27677
1.86513,1.30344
1.88457,1.3301
