
0,0
0.005,0.005
0.02,0.02
0.0427786,0.0427786
0.0661131,0.0661131
0.0894476,0.0894476
0.112782,0.112782
0.136117,0.136117
0.159451,0.159451
0.182786,0.182786
0.20612,0.20612
0.229455,0.229455
0.252789,0.252789
0.0607534,0.0611334
0.0840879,0.0844679
0.107422,0.107802
0.120419,0.120112
0.144646,0.142279
0.169469,0.163667
0.194887,0.184276
0.220899,0.204107
0.247508,0.223159
0.274711,0.241433
0.302509,0.258928
0.331133,0.275648
0.359772,0.292376
0.221918,0.210751
0.250202,0.227499
0.26312,0.236539
0.288581,0.255788
0.312085,0.276662
0.333632,0.29916
0.353223,0.323282
0.370857,0.349028
0.386534,0.376399
0.400255,0.405393
0.411533,0.436327
0.422839,0.467333
0.434144,0.498339
0.422839,0.467333
0.434144,0.498339
0.445449,0.529345
0.456754,0.560351
0.468059,0.591358
0.479364,0.622364
0.490669,0.65337
0.501974,0.684376
0.513279,0.715382
0.524584,0.746388
0.535889,0.777394
0.547195,0.8084
0.5585,0.839406
0.44435,0.592792
0.455654,0.623796
0.462039,0.638806
0.475537,0.668332
0.4905,0.696873
0.506925,0.724428
0.524813,0.750999
0.544165,0.776584
0.56498,0.801184
0.587258,0.8248
0.610999,0.84743
0.635473,0.869566
0.659947,0.891703
0.615294,0.882003
0.639602,0.904324
0.663908,0.926644
0.688215,0.948964
0.712521,0.971285
0.736828,0.993605
0.761135,1.01593
0.785441,1.03825
0.809748,1.06057
0.834054,1.08289
0.858361,1.10521
0.882667,1.12753
0.906974,1.14985
0.618118,0.96705
0.642559,0.989222
0.667,1.01139
0.691442,1.03357
0.715883,1.05574
0.740324,1.07791
0.764766,1.10008
0.789207,1.12226
0.813648,1.14443
0.83809,1.1666
0.862531,1.18877
0.886973,1.21095
0.911414,1.23312
0.693709,1.05429
0.718151,1.07646
0.736903,1.09458
0.758941,1.11787
0.779377,1.14192
0.798211,1.16672
0.815443,1.19227
0.831072,1.21856
0.8451,1.24561
0.857525,1.27341
0.868348,1.30195
0.877569,1.33125
0.885188,1.3613
0.885188,1.3613
0.885188,1.3613
0.885188,1.3613
0.885188,1.3613
0.885188,1.3613
0.885188,1.3613
0.885188,1.3613
0.885188,1.3613
0.885188,1.3613
0.885188,1.3613
0.885188,1.3613
0.885188,1.3613
0.885188,1.3613
0.884867,1.36037
0.884867,1.36037
0.884867,1.36037
0.884867,1.36037
0.884867,1.36037
0.884867,1.36037
0.884867,1.36037
0.884867,1.36037
0.884867,1.36037
0.884867,1.36037
0.884867,1.36037
0.884867,1.36037
0.884867,1.36037
0.885066,1.36044
0.890066,1.36453
0.905066,1.3768
0.929072,1.39644
