
0,0
0.005,0.005
0.02,0.02
0.0427786,0.0427786
0.0661131,0.0661131
0.0894476,0.0894476
0.112782,0.112782
0.136117,0.136117
0.159451,0.159451
0.182786,0.182786
0.20612,0.20612
0.229455,0.229455
0.252789,0.252789
0.0750488,0.0769832
0.0983869,0.100328
0.112552,0.116267
0.131501,0.140531
0.147529,0.165411
0.160635,0.190908
0.17082,0.217023
0.178084,0.243754
0.182427,0.271102
0.183848,0.299067
0.182348,0.327649
0.177926,0.356849
0.170584,0.386665
0.170584,0.386665
0.160319,0.417944
0.15003,0.449299
0.139741,0.480654
0.129452,0.512009
0.119163,0.543364
0.108874,0.574719
0.0985851,0.606074
0.0882961,0.637429
0.078007,0.668784
0.0677179,0.700139
0.0574289,0.731494
0.0471398,0.762849
0.139741,0.480654
0.129452,0.512009
0.121522,0.539369
0.115224,0.568147
0.111586,0.595207
0.110609,0.620549
0.112292,0.644173
0.116636,0.666079
0.123641,0.686267
0.133305,0.704737
0.145631,0.721489
0.160617,0.736523
0.178263,0.749839
0.127154,0.633706
0.150498,0.653033
0.175917,0.674078
0.201336,0.695123
0.226754,0.716168
0.252173,0.737213
0.277592,0.758258
0.303011,0.779303
0.328429,0.800348
0.353848,0.821392
0.379267,0.842437
0.404685,0.863482
0.430104,0.884527
0.430104,0.884527
0.426724,0.910572
0.422494,0.943156
0.418246,0.975882
0.413998,1.00861
0.40975,1.04133
0.405503,1.07406
0.401255,1.10678
0.397007,1.13951
0.392759,1.17223
0.388511,1.20496
0.384263,1.23769
0.380015,1.27041
0.397007,1.13951
0.392759,1.17223
0.392962,1.18469
0.394422,1.21549
0.399687,1.24502
0.408758,1.27327
0.421633,1.30024
0.438314,1.32593
0.4588,1.35035
0.481946,1.37387
0.50509,1.39739
0.528233,1.4209
0.551376,1.44442
0.4588,1.35035
0.481946,1.37387
0.50509,1.39739
0.528233,1.4209
0.551376,1.44442
0.574519,1.46794
0.597663,1.49146
0.620806,1.51498
0.643949,1.5385
0.667093,1.56201
0.690236,1.58553
0.713379,1.60905
0.736523,1.63257
0.746103,1.63018
0.769879,1.65302
0.793677,1.67588
0.817475,1.69874
0.841273,1.72161
0.865071,1.74447
0.888869,1.76733
0.912667,1.79019
0.936465,1.81305
0.960263,1.83591
0.984061,1.85878
1.00786,1.88164
1.03166,1.9045
0.689766,1.68875
0.713564,1.71161
0.737362,1.73447
0.76116,1.75734
0.784958,1.7802
0.808756,1.80306
0.832554,1.82592
0.856351,1.84878
0.880149,1.87164
0.903947,1.89451
0.927745,1.91737
0.951543,1.94023
0.975341,1.96309
0.860993,1.84654
0.884791,1.8694
0.908589,1.89226
0.932387,1.91512
