
0,0
0.005,0.005
0.02,0.02
0.0427786,0.0427786
0.0661131,0.0661131
0.0894476,0.0894476
0.112782,0.112782
0.136117,0.136117
0.159451,0.159451
0.182786,0.182786
0.20612,0.20612
0.229455,0.229455
0.252789,0.252789
0.0997928,0.100617
0.131321,0.133906
0.151234,0.159101
0.168867,0.185538
0.184219,0.213215
0.197291,0.242132
0.208082,0.272291
0.216592,0.30369
0.223506,0.335955
0.230421,0.368222
0.237335,0.40049
0.24425,0.432758
0.251165,0.465025
0.190993,0.28823
0.197907,0.320498
0.204822,0.352765
0.211737,0.385033
0.218652,0.417301
0.225567,0.449568
0.232481,0.481836
0.239396,0.514104
0.246311,0.546371
0.253226,0.578639
0.26014,0.610907
0.267055,0.643174
0.27397,0.675442
0.255236,0.419193
0.262151,0.45146
0.267129,0.470333
0.276532,0.501139
0.287593,0.530969
0.300313,0.559824
0.314692,0.587704
0.330729,0.61461
0.348425,0.64054
0.36778,0.665496
0.388793,0.689477
0.411465,0.712483
0.436202,0.734148
0.393945,0.698388
0.416794,0.722081
0.439717,0.745852
0.462641,0.769623
0.485565,0.793394
0.508488,0.817165
0.531412,0.840936
0.554336,0.864707
0.577259,0.888478
0.600183,0.912249
0.623107,0.93602
0.646031,0.959791
0.668954,0.983563
0.479033,0.870192
0.509897,0.904065
0.529164,0.929651
0.546006,0.956457
0.56042,0.984485
0.572409,1.01373
0.581971,1.0442
0.589106,1.07589
0.594558,1.10844
0.600011,1.14099
0.605464,1.16064
0.616926,1.19017
0.632412,1.21769
0.537527,0.949857
0.549811,0.980262
0.561761,1.00854
0.575332,1.03823
0.589708,1.06733
0.604891,1.09582
0.620879,1.12371
0.637674,1.151
0.655274,1.17768
0.67368,1.20377
0.692892,1.22925
0.71291,1.25413
0.733734,1.27841
0.733734,1.27841
0.756759,1.30207
0.779778,1.32571
0.802798,1.34936
0.825817,1.373
0.848837,1.39665
0.871856,1.42029
0.894876,1.44394
0.917895,1.46758
0.940915,1.49123
0.963934,1.51487
0.986954,1.53852
1.00997,1.56216
0.827736,1.40383
0.852468,1.42532
0.877379,1.44696
0.888861,1.45647
0.914366,1.47722
0.940267,1.49738
0.966564,1.51694
0.993257,1.53591
1.02035,1.55429
1.04783,1.57207
1.07571,1.58926
1.10399,1.60585
1.13266,1.62185
1.13266,1.62185
1.13266,1.62185
1.13266,1.62185
1.13266,1.62185
1.13266,1.62185
1.13266,1.62185
1.13266,1.62185
1.13266,1.62185
1.13266,1.62185
1.13266,1.62185
1.13266,1.62185
1.13266,1.62185
1.13766,1.62075
1.13745,1.62048
1.15245,1.61993
1.17745,1.61902
1.20999,1.61782
1.24297,1.61661
