Time Recorded,Absolute Call Count,Absolute Total Duration,Relative Total Duration,Relative Max Duration
73999.995664,2223.000000,20810.365218,274.962537,48.096072
74999.754812,2256.000000,21088.887841,278.522623,34.923830
76008.959592,2297.000000,21374.171125,285.283284,28.726511
77003.328816,2328.000000,21644.767686,270.596561,50.391900
78000.001332,2368.000000,21906.575680,261.807994,27.613243
79007.303928,2408.000000,22199.401571,292.825891,29.693224
79999.755946,2449.000000,22491.430232,292.028661,28.976038
81001.157861,2488.000000,22765.676254,274.246022,29.182189
82000.010870,2522.000000,23053.548226,287.871972,27.972174
83000.394503,2560.000000,23358.105758,304.557532,29.148802
84002.306805,2600.000000,23608.536781,250.431023,26.841593
85000.132093,2637.000000,23893.052905,284.516124,29.398246
86000.074581,2676.000000,24189.910697,296.857792,29.162725
87002.736534,2714.000000,24471.030211,281.119514,29.439456
87999.900356,2749.000000,24726.788998,255.758787,27.727800
89000.468551,2786.000000,25011.652289,284.863291,31.081317
90000.265117,2825.000000,25270.184641,258.532352,29.689222
90999.813775,2863.000000,25534.651320,264.466679,31.303847
91999.753525,2903.000000,25828.330791,293.679471,30.159157
93011.571888,2940.000000,26097.781415,269.450624,32.154298
94001.780014,2973.000000,26369.855661,272.074246,33.373127
95006.556692,3012.000000,26657.362166,287.506505,29.027522
96003.140264,3049.000000,26921.467563,264.105397,29.186263
97005.231812,3088.000000,27200.434285,278.966722,31.393036
97999.888762,3127.000000,27468.651913,268.217628,26.471827
99000.488855,3159.000000,27726.074661,257.422748,27.258537
99999.951623,3195.000000,28009.993397,283.918736,29.892109
101001.972290,3234.000000,28276.882727,266.889330,28.562504
102003.502975,3273.000000,28568.676146,291.793419,27.354817
103000.533273,3314.000000,28865.015958,296.339812,27.515689
104000.970843,3355.000000,29156.803806,291.787848,27.760910
105002.948449,3396.000000,29438.417122,281.613316,26.127763
106000.162155,3428.000000,29660.131753,221.714631,11.042200
106999.784247,3467.000000,29924.917532,264.785779,29.331290
108001.605318,3508.000000,30227.232989,302.315457,29.615746
108999.885638,3545.000000,30500.710605,273.477616,28.225314
110010.863020,3586.000000,30787.684689,286.974084,29.733957
110999.781533,3621.000000,31074.548708,286.864019,26.233256
112001.827560,3659.000000,31329.055493,254.506785,14.100663
112999.754330,3702.000000,31638.209356,309.153863,29.775070
114013.216947,3743.000000,31935.465216,297.255860,30.328509
115009.217201,3782.000000,32197.557976,262.092760,31.727112
115999.922066,3815.000000,32478.301830,280.743854,29.241677
116999.852641,3854.000000,32759.040350,280.738520,30.727371
118011.824893,3893.000000,33032.966754,273.926404,15.738005
119010.006445,3931.000000,33308.526843,275.560089,37.422873
119999.785944,3970.000000,33622.264882,313.738039,50.059337
120999.835735,4009.000000,33917.729215,295.464333,29.894456
122002.140168,4040.000000,34223.335556,305.606341,26.970071
123007.469163,4077.000000,34483.970661,260.635105,27.385156
124003.446183,4116.000000,34723.630261,239.659600,11.394910
125000.993436,4156.000000,35006.544147,282.913886,32.998268
125999.808267,4195.000000,35286.755592,280.211445,30.369093
126999.868005,4230.000000,35598.490630,311.735038,54.660250
128001.995541,4269.000000,35890.815246,292.324616,28.555546
129003.661144,4309.000000,36166.501022,275.685776,31.686569
130003.942662,4344.000000,36405.642446,239.141424,21.335824
131007.308271,4385.000000,36695.773436,290.130990,35.275776
131999.759305,4424.000000,37006.660519,310.887083,33.396888
133002.043040,4459.000000,37277.878449,271.217930,35.949465
133999.753037,4500.000000,37554.975881,277.097432,28.191016
135005.064616,4539.000000,37843.740975,288.765094,30.509046
136003.356341,4575.000000,38074.901445,231.160470,10.469781
137004.570617,4612.000000,38346.867665,271.966220,31.082955
137999.787444,4650.000000,38655.033849,308.166184,39.994096
139003.636605,4690.000000,38977.213124,322.179275,29.085325
139999.727540,4731.000000,39260.905331,283.692207,26.552168
141001.612180,4772.000000,39552.898828,291.993497,28.389640
142002.602662,4805.000000,39784.778353,231.879525,13.414696
143000.466173,4840.000000,40085.332666,300.554313,34.649673
144001.519421,4882.000000,40384.317036,298.984370,27.256372
145000.882648,4923.000000,40667.786678,283.469642,27.663170
146002.232603,4962.000000,40958.554428,290.767750,28.259336
147004.363257,5001.000000,41256.789020,298.234592,29.253065
148005.260522,5035.000000,41505.650324,248.861304,13.636828
149002.092283,5074.000000,41786.947394,281.297070,35.223971
149999.806294,5111.000000,42040.228467,253.281073,28.320268
151001.877576,5152.000000,42355.323139,315.094672,26.134003
151999.755389,5191.000000,42634.345445,279.022306,30.902032
153002.320458,5226.000000,42922.652757,288.307312,29.373373
153999.874254,5255.000000,43175.357664,252.704907,28.436597
154999.754527,5291.000000,43464.691009,289.333345,32.467014
155999.774543,5330.000000,43754.486616,289.795607,27.986668
157000.247912,5369.000000,44039.370866,284.884250,30.252829
158005.987983,5407.000000,44321.425689,282.054823,28.324398
158999.939650,5440.000000,44628.216841,306.791152,35.596111
159999.915219,5477.000000,44920.779391,292.562550,16.614670
161004.124779,5518.000000,45211.053829,290.274438,31.146506
162000.800184,5557.000000,45471.186610,260.132781,27.156578
163002.000119,5596.000000,45762.389518,291.202908,29.882596
164001.419613,5637.000000,46039.146396,276.756878,26.647026
165001.918052,5674.000000,46295.360260,256.213864,26.265840
166009.997806,5702.000000,46508.752854,213.392594,17.786161
167011.539356,5741.000000,46799.868077,291.115223,29.160123
167999.942621,5782.000000,47106.434131,306.566054,28.906150
169007.528549,5821.000000,47392.931262,286.497131,25.972324
170001.964623,5859.000000,47651.786918,258.855656,27.751908
170999.802270,5901.000000,47966.239146,314.452228,27.429198
171999.753271,5939.000000,48229.972639,263.733493,14.974427
172999.751992,5981.000000,48552.450878,322.478239,34.220357
174001.412572,6019.000000,48829.051606,276.600728,33.060722
174999.975967,6056.000000,49109.154797,280.103191,26.331846
176009.371329,6095.000000,49385.564697,276.409900,30.565836
176999.991294,6134.000000,49680.840401,295.275704,33.349831
178005.222727,6168.000000,49958.475322,277.634921,18.872325
179002.157712,6205.000000,50252.218521,293.743199,30.402090
179999.757351,6240.000000,50567.313792,315.095271,27.378096
180999.849440,6267.000000,50829.921346,262.607554,47.859433
181999.933874,6298.000000,51080.086059,250.164713,39.413392
183001.974706,6331.000000,51348.879871,268.793812,29.204972
184001.018320,6356.000000,51563.608885,214.729014,15.730681
184999.826344,6382.000000,51894.342143,330.733258,80.730350
186001.921263,6411.000000,52136.762618,242.420475,40.046744
187003.071538,6441.000000,52389.862241,253.099623,35.943452
187999.963497,6473.000000,52671.812367,281.950126,44.862331
189008.925786,6504.000000,52949.345240,277.532873,37.800877
190007.942968,6534.000000,53188.772466,239.427226,15.644248
190999.819632,6559.000000,53474.904181,286.131715,63.787393
191999.816106,6586.000000,53756.379629,281.475448,45.174281
192999.762853,6619.000000,54032.784121,276.404492,27.640977
193999.897440,6646.000000,54300.721389,267.937268,53.906807
195009.999899,6687.000000,54586.850956,286.129567,26.838545
195999.764554,6721.000000,54811.153081,224.302125,11.957644
197000.514865,6756.000000,55116.925342,305.772261,53.595971
198000.721275,6793.000000,55384.735997,267.810655,27.153177
199001.072538,6835.000000,55702.136594,317.400597,27.094715
200001.459012,6878.000000,56006.837023,304.700429,26.176748
201008.819028,6918.000000,56284.891423,278.054400,26.920442
202008.704894,6950.000000,56559.748750,274.857327,19.008862
203002.497412,6987.000000,56845.276951,285.528201,31.767291
203999.840564,7024.000000,57148.562496,303.285545,43.054090
205004.422046,7059.000000,57431.587925,283.025429,31.923814
205999.744837,7099.000000,57725.639099,294.051174,29.068005
207007.161418,7130.000000,58013.355679,287.716580,49.322562
208010.760999,7167.000000,58268.121398,254.765719,13.278055
208999.754773,7206.000000,58534.420463,266.299065,26.105161
210000.628201,7248.000000,58836.447648,302.027185,28.348295
211000.220896,7291.000000,59159.208603,322.760955,26.008396
212003.043652,7332.000000,59457.836907,298.628304,27.970359
212999.749939,7366.000000,59723.352328,265.515421,30.705205
213999.752611,7402.000000,59948.575774,225.223446,9.362627
215000.470877,7440.000000,60233.986517,285.410743,26.983807
216011.737962,7478.000000,60528.183724,294.197207,28.431211
217002.027203,7517.000000,60838.200322,310.016598,33.214470
218001.321839,7550.000000,61104.189008,265.988686,28.149532
218999.784202,7587.000000,61394.710538,290.521530,34.011060
220002.946402,7625.000000,61648.205495,253.494957,11.859253
220999.897970,7666.000000,61941.089313,292.883818,28.872811
221999.755092,7709.000000,62237.173006,296.083693,27.220367
222999.750709,7744.000000,62530.996451,293.823445,33.626906
223999.913038,7783.000000,62827.772522,296.776071,27.148529
225008.994429,7820.000000,63111.468393,283.695871,28.249548
226001.084983,7857.000000,63349.582056,238.113663,11.864946
226999.781791,7894.000000,63636.273858,286.691802,38.201843
227999.750756,7930.000000,63924.942839,288.668981,27.399264
