Time Recorded,Absolute Call Count,Absolute Total Duration,Relative Total Duration,Relative Max Duration
104000.970843,2949.000000,56.970263,1.031673,0.586414
105002.948449,2983.000000,57.430829,0.460566,0.021462
106000.162155,3009.000000,57.746876,0.316047,0.017828
106999.784247,3041.000000,58.673554,0.926678,0.463605
108001.605318,3073.000000,59.043338,0.369784,0.023500
108999.885638,3105.000000,59.526367,0.483029,0.035155
110010.863020,3138.000000,59.931583,0.405216,0.020298
110999.781533,3169.000000,60.359435,0.427852,0.019067
112001.827560,3199.000000,60.821209,0.461774,0.027656
112999.754330,3232.000000,61.270334,0.449125,0.054528
114013.216947,3266.000000,61.713938,0.443604,0.029503
115009.217201,3299.000000,62.135895,0.421957,0.024102
115999.922066,3328.000000,62.540668,0.404773,0.027498
116999.852641,3359.000000,62.993955,0.453287,0.028539
118011.824893,3390.000000,63.391297,0.397342,0.022983
119010.006445,3422.000000,63.822887,0.431590,0.038581
119999.785944,3453.000000,64.187198,0.364311,0.020641
120999.835735,3485.000000,64.858831,0.671633,0.228459
122002.140168,3514.000000,65.278256,0.419425,0.027504
123007.469163,3546.000000,65.704788,0.426532,0.026569
124003.446183,3575.000000,66.250909,0.546121,0.125026
125000.993436,3607.000000,68.696432,2.445523,1.174693
125999.808267,3639.000000,69.178651,0.482219,0.059851
126999.868005,3668.000000,69.621927,0.443276,0.033917
128001.995541,3701.000000,70.017921,0.395994,0.049810
129003.661144,3732.000000,70.430412,0.412491,0.021270
130003.942662,3761.000000,70.810735,0.380323,0.023466
131007.308271,3794.000000,71.812101,1.001366,0.603700
131999.759305,3826.000000,72.201081,0.388980,0.022294
133002.043040,3855.000000,72.611209,0.410128,0.021265
133999.753037,3888.000000,73.012524,0.401315,0.020804
135005.064616,3920.000000,73.414445,0.401921,0.022500
136003.356341,3947.000000,73.781960,0.367515,0.022002
137004.570617,3980.000000,74.174929,0.392969,0.019936
137999.787444,4010.000000,74.596958,0.422029,0.021919
139003.636605,4044.000000,75.061424,0.464466,0.033895
139999.727540,4078.000000,75.604125,0.542701,0.121750
141001.612180,4111.000000,76.067966,0.463841,0.054540
142002.602662,4137.000000,76.432450,0.364484,0.040771
143000.466173,4167.000000,76.906511,0.474061,0.051211
144001.519421,4200.000000,77.348546,0.442035,0.022406
145000.882648,4233.000000,77.823901,0.475355,0.078746
146002.232603,4267.000000,78.259435,0.435534,0.030840
147004.363257,4300.000000,78.834730,0.575295,0.112828
148005.260522,4327.000000,79.187664,0.352934,0.020096
149002.092283,4358.000000,79.584185,0.396521,0.036306
149999.806294,4390.000000,80.001876,0.417691,0.027519
151001.877576,4423.000000,80.422999,0.421123,0.027262
151999.755389,4455.000000,80.812062,0.389063,0.018646
153002.320458,4485.000000,81.231425,0.419363,0.041886
153999.874254,4509.000000,81.589304,0.357879,0.026403
154999.754527,4540.000000,82.037999,0.448695,0.091227
155999.774543,4574.000000,82.503801,0.465802,0.043482
157000.247912,4607.000000,82.923936,0.420135,0.025570
158005.987983,4639.000000,83.318680,0.394744,0.027086
158999.939650,4666.000000,83.716258,0.397578,0.028288
159999.915219,4697.000000,84.229292,0.513034,0.057953
161004.124779,4730.000000,84.720693,0.491401,0.096795
162000.800184,4762.000000,85.176804,0.456111,0.057486
163002.000119,4796.000000,85.608300,0.431496,0.027260
164001.419613,4829.000000,86.052363,0.444063,0.023921
165001.918052,4860.000000,86.435789,0.383426,0.021963
166009.997806,4885.000000,86.790136,0.354347,0.022605
167011.539356,4916.000000,87.196436,0.406300,0.021356
167999.942621,4949.000000,87.739324,0.542888,0.086313
169007.528549,4983.000000,88.300112,0.560788,0.082317
170001.964623,5015.000000,88.727101,0.426989,0.030715
170999.802270,5049.000000,89.287590,0.560489,0.137075
171999.753271,5079.000000,89.659652,0.372062,0.019313
172999.751992,5110.000000,90.118804,0.459152,0.040737
174001.412572,5143.000000,90.575415,0.456611,0.024451
174999.975967,5175.000000,91.051657,0.476242,0.039014
176009.371329,5207.000000,91.459585,0.407928,0.027476
176999.991294,5238.000000,91.852468,0.392883,0.020795
178005.222727,5265.000000,92.204900,0.352432,0.020844
179002.157712,5296.000000,92.693053,0.488153,0.039648
179999.757351,5326.000000,93.115947,0.422894,0.022131
180999.849440,5353.000000,93.518396,0.402449,0.021124
181999.933874,5381.000000,93.963146,0.444750,0.040579
183001.974706,5410.000000,94.394819,0.431673,0.063141
184001.018320,5432.000000,94.753425,0.358606,0.051756
184999.826344,5456.000000,95.099642,0.346217,0.023579
186001.921263,5480.000000,95.445802,0.346160,0.021548
187003.071538,5508.000000,95.866837,0.421035,0.021613
187999.963497,5537.000000,96.254934,0.388097,0.017363
189008.925786,5562.000000,96.609344,0.354410,0.019442
190007.942968,5589.000000,98.268721,1.659377,1.265293
190999.819632,5612.000000,98.634460,0.365739,0.055671
191999.816106,5636.000000,99.009350,0.374890,0.030981
192999.762853,5664.000000,99.387037,0.377687,0.025962
193999.897440,5691.000000,99.827719,0.440682,0.023680
195009.999899,5724.000000,100.611655,0.783936,0.392826
195999.764554,5751.000000,100.980309,0.368654,0.026095
197000.514865,5779.000000,101.369187,0.388878,0.023579
198000.721275,5812.000000,102.042900,0.673713,0.222354
199001.072538,5846.000000,102.496116,0.453216,0.048187
200001.459012,5881.000000,102.974698,0.478582,0.033847
201008.819028,5915.000000,103.612213,0.637515,0.190380
202008.704894,5939.000000,104.045313,0.433100,0.114815
203002.497412,5972.000000,104.466064,0.420751,0.022800
203999.840564,6002.000000,104.852413,0.386349,0.028887
205004.422046,6033.000000,105.252984,0.400571,0.024638
205999.744837,6064.000000,105.712850,0.459866,0.097250
207007.161418,6090.000000,106.088629,0.375779,0.026061
208010.760999,6121.000000,106.510959,0.422330,0.024808
208999.754773,6153.000000,107.052525,0.541566,0.077969
210000.628201,6187.000000,107.519650,0.467125,0.025345
211000.220896,6220.000000,107.953490,0.433840,0.027319
212003.043652,6255.000000,108.443325,0.489835,0.049287
212999.749939,6286.000000,108.907430,0.464105,0.027139
213999.752611,6315.000000,109.326395,0.418965,0.057400
215000.470877,6345.000000,109.728050,0.401655,0.047668
216011.737962,6377.000000,110.281582,0.553532,0.092777
217002.027203,6408.000000,110.667314,0.385732,0.045925
218001.321839,6437.000000,111.154949,0.487635,0.057219
218999.784202,6470.000000,111.561315,0.406366,0.024100
220002.946402,6498.000000,111.998393,0.437078,0.045218
220999.897970,6531.000000,112.408602,0.410209,0.026708
221999.755092,6567.000000,112.864587,0.455985,0.022608
222999.750709,6595.000000,113.295262,0.430675,0.048771
223999.913038,6626.000000,113.695750,0.400488,0.026333
225008.994429,6659.000000,114.161009,0.465259,0.060778
226001.084983,6687.000000,114.522318,0.361309,0.056567
226999.781791,6719.000000,114.928823,0.406505,0.022443
227999.750756,6751.000000,115.322764,0.393941,0.019472
228999.751711,6778.000000,115.692245,0.369481,0.022076
229999.899015,6809.000000,116.064375,0.372130,0.018887
230999.808543,6841.000000,117.428831,1.364456,0.956276
232005.870975,6869.000000,117.820503,0.391672,0.027024
233008.791846,6901.000000,118.281511,0.461008,0.058749
234013.457054,6932.000000,118.732109,0.450598,0.052915
235008.262219,6964.000000,119.256415,0.524306,0.163729
236002.156515,6995.000000,119.722366,0.465951,0.060966
237008.498999,7026.000000,120.130409,0.408043,0.023385
238002.612672,7055.000000,120.545896,0.415487,0.073920
239001.098087,7084.000000,121.123966,0.578070,0.151548
239999.749581,7117.000000,121.570430,0.446464,0.035224
240999.749997,7153.000000,122.035054,0.464624,0.025454
242005.903668,7184.000000,122.475685,0.440631,0.033640
243000.406007,7216.000000,123.000324,0.524639,0.074974
243999.758198,7244.000000,123.361590,0.361266,0.027218
245000.035184,7273.000000,123.820483,0.458893,0.025534
245999.784891,7307.000000,124.238088,0.417605,0.038606
247002.570538,7339.000000,124.760442,0.522354,0.082673
248000.060225,7370.000000,125.349865,0.589423,0.160553
249001.583489,7401.000000,125.754057,0.404192,0.022891
249999.750466,7427.000000,126.185011,0.430954,0.053310
250999.905812,7460.000000,126.659577,0.474566,0.065288
252004.204974,7491.000000,127.580602,0.921025,0.516237
253000.353542,7525.000000,128.059540,0.478938,0.031541
253999.753402,7557.000000,128.481009,0.421469,0.022771
254999.841951,7583.000000,128.959291,0.478282,0.112977
256000.305041,7612.000000,129.344256,0.384965,0.018871
256999.756683,7646.000000,129.817093,0.472837,0.052482
258010.018127,7679.000000,130.254274,0.437181,0.040381
259004.154922,7713.000000,130.750488,0.496214,0.053992
260001.662893,7744.000000,131.234932,0.484444,0.070298
261003.214944,7773.000000,131.653697,0.418765,0.029812
262006.072558,7800.000000,132.030622,0.376925,0.022301
263000.140897,7831.000000,132.461713,0.431091,0.042250
264001.339633,7862.000000,132.823949,0.362236,0.019393
265001.159365,7894.000000,133.278860,0.454911,0.042928
265999.960804,7924.000000,133.760966,0.482106,0.087970
267004.034011,7957.000000,134.172661,0.411695,0.021212
267999.808787,7984.000000,136.209599,2.036938,1.434267
269002.926374,8018.000000,136.653153,0.443554,0.024618
270001.575609,8048.000000,137.040748,0.387595,0.020948
271002.180955,8081.000000,137.476492,0.435744,0.032942
271999.953358,8114.000000,137.908355,0.431863,0.024795
273009.805644,8145.000000,138.322171,0.413816,0.024908
274000.158255,8173.000000,138.701734,0.379563,0.020715
274999.755037,8204.000000,139.120172,0.418438,0.022771
276001.578144,8236.000000,139.552745,0.432573,0.037414
277011.517625,8270.000000,140.021451,0.468706,0.034782
278008.721987,8302.000000,140.468364,0.446913,0.051469
279001.918275,8336.000000,140.873325,0.404961,0.028476
280003.577229,8364.000000,142.232940,1.359615,0.988248
281003.001095,8397.000000,142.694649,0.461709,0.050943
282014.801379,8432.000000,143.191898,0.497249,0.082151
283004.381349,8461.000000,143.628716,0.436818,0.025363
283999.755101,8495.000000,144.159888,0.531172,0.107366
285002.332605,8528.000000,144.585689,0.425801,0.019789
286002.872380,8558.000000,144.971549,0.385860,0.027227
287001.946086,8593.000000,145.437734,0.466185,0.025847
288007.193255,8624.000000,146.149924,0.712190,0.342889
289003.973086,8656.000000,146.580422,0.430498,0.025654
289999.791141,8688.000000,147.017924,0.437502,0.025985
291010.004406,8719.000000,147.435198,0.417274,0.019973
291999.834274,8746.000000,147.793075,0.357877,0.024937
293004.538576,8779.000000,148.384996,0.591921,0.145550
293999.826387,8809.000000,148.800721,0.415725,0.069004
295003.464595,8842.000000,149.252123,0.451402,0.057298
296005.551477,8874.000000,149.706794,0.454671,0.030222
297000.029200,8905.000000,150.118832,0.412038,0.025339
297999.826657,8933.000000,150.633498,0.514666,0.162737
299001.762767,8967.000000,151.082548,0.449050,0.023357
300002.958951,8998.000000,151.520808,0.438260,0.024150
301009.253514,9032.000000,151.924710,0.403902,0.018345
302009.686747,9064.000000,152.424279,0.499569,0.064309
303000.462394,9095.000000,152.805128,0.380849,0.020267
304007.897223,9123.000000,153.183175,0.378047,0.032731
304999.760279,9149.000000,153.611855,0.428680,0.025513
306001.431776,9178.000000,154.130672,0.518817,0.065363
307001.689823,9206.000000,154.520601,0.389929,0.029415
308000.012436,9231.000000,154.895370,0.374769,0.018254
308999.760361,9252.000000,155.232501,0.337131,0.019417
310000.672419,9278.000000,155.649399,0.416898,0.060041
311000.624281,9313.000000,156.127338,0.477939,0.034430
311999.770374,9344.000000,156.688864,0.561526,0.087137
313000.692465,9375.000000,157.189694,0.500830,0.045182
313999.787594,9405.000000,157.651626,0.461932,0.076653
314999.940170,9435.000000,158.092031,0.440405,0.051778
316000.239213,9459.000000,158.462279,0.370248,0.038895
317008.229403,9494.000000,158.946799,0.484520,0.025615
317999.783062,9528.000000,159.522432,0.575633,0.162801
318999.777387,9562.000000,160.020341,0.497909,0.059761
320001.467619,9593.000000,160.439774,0.419433,0.047025
321004.534935,9620.000000,160.830782,0.391008,0.024218
322001.691724,9650.000000,161.295358,0.464576,0.075746
322999.783369,9686.000000,161.754706,0.459348,0.027304
323999.753823,9718.000000,162.148233,0.393527,0.024062
325001.548089,9751.000000,162.579655,0.431422,0.032320
326000.039940,9780.000000,163.187881,0.608226,0.197339
327004.211806,9812.000000,163.625505,0.437624,0.051309
328002.929749,9841.000000,165.510859,1.885354,1.509398
329000.585141,9873.000000,165.923510,0.412651,0.021146
330000.536579,9906.000000,166.307824,0.384314,0.020589
331003.595658,9934.000000,167.519688,1.211864,0.655291
332002.052094,9960.000000,167.910650,0.390962,0.024144
333000.767409,9991.000000,168.320990,0.410340,0.024645
334004.063737,10019.000000,168.718601,0.397611,0.032590
334999.816984,10046.000000,169.089907,0.371306,0.020063
