Time Recorded,Absolute Call Count,Absolute Total Duration,Relative Total Duration,Relative Max Duration
139999.727540,1.000000,141144.980628,996.090972,141144.980628
141001.612180,1.000000,142146.865091,1001.884463,142146.865091
142002.602662,1.000000,143147.855304,1000.990213,143147.855304
143000.466173,1.000000,144145.719032,997.863728,144145.719032
144001.519421,1.000000,145146.772169,1001.053137,145146.772169
145000.882648,1.000000,146146.135424,999.363255,146146.135424
146002.232603,1.000000,147147.485543,1001.350119,147147.485543
147004.363257,1.000000,148149.616277,1002.130734,148149.616277
148005.260522,1.000000,149150.513143,1000.896866,149150.513143
149002.092283,1.000000,150147.345331,996.832188,150147.345331
149999.806294,1.000000,151145.059189,997.713858,151145.059189
151001.877576,1.000000,152147.130606,1002.071417,152147.130606
151999.755389,1.000000,153145.008326,997.877720,153145.008326
153002.320458,1.000000,154147.573705,1002.565379,154147.573705
153999.874254,1.000000,155145.127415,997.553710,155145.127415
154999.754527,1.000000,156145.007326,999.879911,156145.007326
155999.774543,1.000000,157145.027372,1000.020046,157145.027372
157000.247912,1.000000,158145.500753,1000.473381,158145.500753
158005.987983,1.000000,159151.240589,1005.739836,159151.240589
158999.939650,1.000000,160145.192516,993.951927,160145.192516
159999.915219,1.000000,161145.168389,999.975873,161145.168389
161004.124779,1.000000,162149.377765,1004.209376,162149.377765
162000.800184,1.000000,163146.053034,996.675269,163146.053034
163002.000119,1.000000,164147.252915,1001.199881,164147.252915
164001.419613,1.000000,165146.672722,999.419807,165146.672722
165001.918052,1.000000,166147.154379,1000.481657,166147.154379
166009.997806,1.000000,167155.250436,1008.096057,167155.250436
167011.539356,1.000000,168156.792375,1001.541939,168156.792375
167999.942621,1.000000,169145.195511,988.403136,169145.195511
169007.528549,1.000000,170152.780968,1007.585457,170152.780968
170001.964623,1.000000,171147.217635,994.436667,171147.217635
170999.802270,1.000000,172145.055205,997.837570,172145.055205
171999.753271,1.000000,173145.006247,999.951042,173145.006247
172999.751992,1.000000,174145.004654,999.998407,174145.004654
174001.412572,1.000000,175146.665376,1001.660722,175146.665376
174999.975967,1.000000,176145.228918,998.563542,176145.228918
176009.371329,1.000000,177154.624036,1009.395118,177154.624036
176999.991294,1.000000,178145.244419,990.620383,178145.244419
178005.222727,1.000000,179150.475282,1005.230863,179150.475282
179002.157712,1.000000,180147.410266,996.934984,180147.410266
179999.757351,1.000000,181145.009844,997.599578,181145.009844
180999.849440,1.000000,182145.102342,1000.092498,182145.102342
181999.933874,1.000000,183145.186722,1000.084380,183145.186722
183001.974706,1.000000,184147.227526,1002.040804,184147.227526
184001.018320,1.000000,185146.271253,999.043727,185146.271253
184999.826344,1.000000,186145.079473,998.808220,186145.079473
186001.921263,1.000000,187147.174195,1002.094722,187147.174195
187003.071538,1.000000,188148.324684,1001.150489,188148.324684
187999.963497,1.000000,189145.216451,996.891767,189145.216451
189008.925786,1.000000,190154.178572,1008.962121,190154.178572
190007.942968,1.000000,191153.195604,999.017032,191153.195604
190999.819632,1.000000,192145.072605,991.877001,192145.072605
191999.816106,1.000000,193145.069241,999.996636,193145.069241
192999.762853,1.000000,194145.015342,999.946101,194145.015342
193999.897440,1.000000,195145.150583,1000.135241,195145.150583
