
0,0
0.005,0.005
0.02,0.02
0.0427786,0.0427786
0.0661131,0.0661131
0.0894476,0.0894476
0.112782,0.112782
0.136117,0.136117
0.159451,0.159451
0.182786,0.182786
0.20612,0.20612
0.229455,0.229455
0.252789,0.252789
0.0965089,0.0967144
0.129798,0.128242
0.154993,0.148156
0.18143,0.165788
0.209107,0.18114
0.238025,0.19421
0.268183,0.205
0.299583,0.21351
0.331848,0.220422
0.364115,0.227336
0.396383,0.234249
0.428651,0.241162
0.460919,0.248076
0.287172,0.19247
0.319264,0.200117
0.351353,0.207763
0.383443,0.215409
0.415532,0.223055
0.447622,0.230701
0.479712,0.238348
0.511801,0.245994
0.543891,0.25364
0.57598,0.261286
0.60807,0.268932
0.64016,0.276579
0.672249,0.284225
0.401741,0.259601
0.433768,0.267529
0.465795,0.275457
0.497822,0.283385
0.529849,0.291312
0.561875,0.29924
0.593902,0.307168
0.625929,0.315096
0.657956,0.323024
0.689982,0.330951
0.722009,0.338879
0.754036,0.346807
0.786063,0.354735
0.623376,0.312672
0.655369,0.320766
0.670548,0.323746
0.702605,0.329277
0.734704,0.3331
0.766847,0.335214
0.799033,0.335621
0.831261,0.334319
0.863533,0.331309
0.895847,0.326592
0.928206,0.32014
0.960564,0.313688
0.992923,0.307237
0.869704,0.335312
0.902062,0.329018
0.934421,0.322723
0.966779,0.316428
0.999138,0.310134
1.0315,0.303839
1.06386,0.297544
1.09621,0.291249
1.12857,0.284955
1.16093,0.27866
1.19329,0.272365
1.22565,0.266071
1.2632,0.259145
0.966779,0.316428
0.99918,0.310167
1.02817,0.305575
1.05861,0.302722
1.08774,0.302142
1.11556,0.303835
1.14207,0.3078
1.16728,0.314037
1.19118,0.322547
1.21377,0.33333
1.23505,0.346385
1.25503,0.361713
1.27369,0.379313
1.21906,0.425328
1.2419,0.442858
1.26808,0.462947
1.29426,0.483037
1.32044,0.503126
1.34662,0.523216
1.3728,0.543305
1.39898,0.563395
1.42516,0.583484
1.45134,0.603574
1.47752,0.623663
1.5037,0.643753
1.52988,0.663842
1.38944,0.509765
1.41562,0.529855
1.42558,0.538377
1.45023,0.559928
1.47386,0.582453
1.49646,0.605951
1.51805,0.630424
1.53861,0.655871
1.55815,0.682292
1.57698,0.709393
1.5958,0.736495
1.61463,0.763598
1.63346,0.7907
1.56696,0.685746
1.58569,0.712915
1.60441,0.740088
1.62314,0.76726
1.64187,0.794432
1.66059,0.821605
1.67932,0.848777
1.69804,0.875949
1.71677,0.903122
1.7355,0.930294
1.75422,0.957466
1.77295,0.984638
1.79167,1.01181
1.62314,0.76726
1.64182,0.794462
1.66051,0.821664
1.67919,0.848867
1.69787,0.876069
