
0,0
0.005,0.005
0.02,0.02
0.0427786,0.0427786
0.0661131,0.0661131
0.0894476,0.0894476
0.112782,0.112782
0.136117,0.136117
0.159451,0.159451
0.182786,0.182786
0.20612,0.20612
0.229455,0.229455
0.252789,0.252789
0.0996172,0.10061
0.132922,0.131262
0.158167,0.148549
0.184686,0.161803
0.212478,0.171025
0.241544,0.176215
0.271883,0.177373
0.303496,0.174498
0.335998,0.168813
0.368502,0.163127
0.401007,0.157441
0.433511,0.151755
0.466016,0.14607
0.223137,0.0983982
0.255643,0.092712
0.268536,0.091631
0.300714,0.089525
0.332674,0.0898058
0.364415,0.0924733
0.395938,0.0975277
0.427242,0.104969
0.458327,0.114797
0.489259,0.126248
0.490908,0.126356
0.490908,0.126356
0.490908,0.126356
0.514791,0.257417
0.519791,0.26122
0.534791,0.272626
0.559095,0.291107
0.585363,0.311081
0.611631,0.331056
0.637899,0.351031
0.664167,0.371006
0.690435,0.39098
0.716703,0.410955
0.742971,0.43093
0.769239,0.450904
0.795507,0.470879
0.790884,0.456089
0.821605,0.454554
0.854564,0.452906
0.887523,0.451259
0.920481,0.449612
0.95344,0.447964
0.986399,0.446317
1.01936,0.444669
1.05232,0.443022
1.08528,0.441374
1.09554,0.442818
1.12726,0.447103
1.15816,0.455342
1.09666,0.4064
1.12674,0.418594
1.15623,0.433402
1.18572,0.44821
1.21521,0.463018
1.2447,0.477826
1.27419,0.492633
1.30369,0.507441
1.33318,0.522249
1.36267,0.537057
1.39216,0.551864
1.42165,0.566672
1.45114,0.58148
1.45114,0.58148
1.45114,0.58148
1.45114,0.58148
1.45114,0.58148
1.45114,0.58148
1.45114,0.58148
1.45114,0.58148
1.45114,0.58148
1.45114,0.58148
1.45114,0.58148
1.45114,0.58148
1.45114,0.58148
1.45614,0.584036
1.45614,0.584036
1.47114,0.586935
1.49614,0.591768
1.52825,0.597977
1.56065,0.60424
1.59305,0.610504
1.62545,0.616768
1.65785,0.623031
1.69025,0.629295
1.72265,0.635559
1.75505,0.641823
1.78745,0.648086
1.81985,0.65435
1.65421,0.657512
1.68661,0.663776
1.69849,0.66782
1.72763,0.678699
1.75461,0.692654
1.77941,0.709687
1.80205,0.729796
1.82252,0.752982
1.84081,0.779245
1.85758,0.807642
1.87436,0.836059
1.89114,0.864475
1.90792,0.892891
1.90145,0.871871
1.91865,0.900038
1.93585,0.928202
1.95305,0.956366
1.97025,0.98453
1.98745,1.01269
2.00464,1.04086
2.02184,1.06902
2.03904,1.09718
2.05624,1.12535
2.07344,1.15351
2.09064,1.18168
2.10784,1.20984
2.09198,0.847003
2.10913,0.8752
2.12627,0.903396
2.14342,0.931592
