
0,0
0.005,0.005
0.02,0.02
0.0427786,0.0427786
0.0661131,0.0661131
0.0894476,0.0894476
0.112782,0.112782
0.136117,0.136117
0.159451,0.159451
0.182786,0.182786
0.20612,0.20612
0.229455,0.229455
0.252789,0.252789
0.0926132,0.0932616
0.124353,0.126494
0.1449,0.151522
0.16359,0.177679
0.180422,0.204964
0.195396,0.233378
0.208513,0.262921
0.219771,0.293592
0.229728,0.325051
0.239687,0.356513
0.249645,0.387975
0.259604,0.419437
0.269562,0.450899
0.195496,0.278307
0.205455,0.309769
0.210791,0.321204
0.224807,0.349219
0.241529,0.374935
0.260956,0.398353
0.283088,0.419474
0.307926,0.438296
0.335469,0.45482
0.364892,0.469729
0.394329,0.484645
0.423766,0.499561
0.453203,0.514478
0.341152,0.412539
0.370574,0.427448
0.38192,0.434023
0.410033,0.450745
0.437264,0.468671
0.463611,0.487801
0.489077,0.508134
0.51366,0.529672
0.53736,0.552413
0.560443,0.575993
0.583528,0.599576
0.606614,0.623159
0.6297,0.646742
0.389347,0.531501
0.389347,0.531501
0.389347,0.531501
0.389347,0.531501
0.389347,0.531501
0.389347,0.531501
0.389347,0.531501
0.389347,0.531501
0.389347,0.531501
0.389347,0.531501
0.389347,0.531501
0.394347,0.532574
0.409347,0.535793
0.389314,0.531475
0.389314,0.531475
0.389314,0.531475
0.389314,0.531475
0.389314,0.531475
0.389314,0.531475
0.389314,0.531475
0.389314,0.531475
0.389314,0.531475
0.389314,0.531475
0.389314,0.531475
0.389314,0.531475
0.389314,0.531475
0.388997,0.531348
0.388997,0.531348
0.388997,0.531348
0.388997,0.531348
0.388997,0.531348
0.388997,0.531348
0.388997,0.531348
0.388997,0.531348
0.388997,0.531348
0.388997,0.531348
0.388997,0.531348
0.388997,0.531348
0.388997,0.531348
0.389166,0.531323
0.389166,0.531323
0.389166,0.531323
0.389166,0.531323
0.389166,0.531323
0.389166,0.531323
0.389166,0.531323
0.389166,0.531323
0.389166,0.531323
0.394166,0.536094
0.409166,0.550407
0.43229,0.572473
0.456164,0.595255
0.414221,0.55378
0.414221,0.55378
0.414221,0.55378
0.414221,0.55378
0.414221,0.55378
0.414221,0.55378
0.414221,0.55378
0.414221,0.55378
0.414221,0.55378
0.414221,0.55378
0.414221,0.55378
0.414221,0.55378
0.414221,0.55378
0.415088,0.554719
0.414896,0.559719
0.414318,0.574719
0.413356,0.599719
0.412104,0.632252
0.410835,0.665227
0.409566,0.698203
0.408297,0.731179
0.407027,0.764154
0.405758,0.79713
0.404489,0.830105
0.40322,0.863081
0.401951,0.896057
0.401951,0.896057
0.408996,0.928324
0.416036,0.960565
0.423076,0.992805
