
0,0
0.005,0.005
0.02,0.02
0.0427786,0.0427786
0.0661131,0.0661131
0.0894476,0.0894476
0.112782,0.112782
0.136117,0.136117
0.159451,0.159451
0.182786,0.182786
0.20612,0.20612
0.229455,0.229455
0.252789,0.252789
0.0926113,0.0930226
0.115956,0.116387
0.1393,0.13975
0.156758,0.159359
0.174897,0.18392
0.189578,0.209293
0.200802,0.235478
0.208569,0.262474
0.212879,0.290281
0.213731,0.3189
0.211126,0.34833
0.205064,0.378572
0.19531,0.409836
0.198731,0.340446
0.188983,0.371954
0.179222,0.403503
0.171295,0.435515
0.167838,0.465288
0.168529,0.493878
0.173368,0.521284
0.182355,0.547506
0.19549,0.572545
0.212773,0.5964
0.234203,0.619071
0.25898,0.640681
0.28385,0.662372
0.379818,0.583844
0.408038,0.598875
0.437164,0.614389
0.46629,0.629902
0.495416,0.645416
0.524542,0.66093
0.553668,0.676443
0.582795,0.691957
0.611921,0.70747
0.641047,0.722984
0.670173,0.738497
0.699299,0.754011
0.728425,0.769525
0.720693,0.77525
0.745779,0.799964
0.769287,0.823124
0.792795,0.846284
0.816304,0.869443
0.839812,0.892603
0.86332,0.915762
0.886828,0.938922
0.910336,0.962081
0.933844,0.985241
0.957353,1.0084
0.980861,1.03156
1.00437,1.05472
0.705411,0.940143
0.72898,0.963241
0.752549,0.986338
0.776117,1.00944
0.799686,1.03253
0.823255,1.05563
0.846824,1.07873
0.870393,1.10183
0.893961,1.12493
0.91753,1.14802
0.941099,1.17112
0.964668,1.19422
0.988237,1.21732
0.893787,1.09732
0.918143,1.11952
0.942533,1.14175
0.966924,1.16397
0.991314,1.1862
1.0157,1.20843
1.04009,1.23066
1.06448,1.25289
1.08888,1.27512
1.11327,1.29735
1.13766,1.31957
1.16205,1.3418
1.18644,1.36403
1.08438,1.27013
1.10864,1.29251
1.13289,1.31489
1.15714,1.33726
1.18139,1.35964
1.20565,1.38202
1.2299,1.4044
1.25415,1.42678
1.2784,1.44916
1.30266,1.47154
1.32691,1.49392
1.35116,1.5163
1.37541,1.53868
1.24022,1.41367
1.26447,1.43606
1.28871,1.45844
1.31296,1.48083
1.33721,1.50321
1.36146,1.52559
1.3857,1.54798
1.40995,1.57036
1.4342,1.59275
1.45845,1.61513
1.4827,1.63751
1.50694,1.6599
1.53119,1.68228
1.35976,1.52397
1.384,1.54636
1.40825,1.56874
1.4325,1.59113
1.45674,1.61351
1.48099,1.6359
1.50524,1.65829
1.52948,1.68067
1.55373,1.70306
1.57798,1.72544
1.60222,1.74783
1.62647,1.77021
1.65071,1.7926
1.46337,1.61902
1.48761,1.64141
1.51186,1.6638
1.5361,1.68618
1.56035,1.70857
