Time Recorded,Absolute Call Count,Absolute Total Duration,Relative Total Duration,Relative Max Duration
106999.928794,204.000000,1.580946,0.012177,0.006455
107999.908853,205.000000,1.586476,0.005530,0.005530
109001.198067,210.000000,1.616890,0.030414,0.006446
109999.942133,211.000000,1.623262,0.006372,0.006372
110999.911867,213.000000,1.634739,0.011477,0.005830
112000.020074,217.000000,1.658773,0.024034,0.006391
113000.329673,219.000000,1.673668,0.014895,0.008609
113999.936845,219.000000,1.673668,0.000000,0.000000
115001.113752,220.000000,1.680282,0.006614,0.006614
115999.904659,223.000000,1.698136,0.017854,0.006515
116999.908760,224.000000,1.703483,0.005347,0.005347
117999.908620,225.000000,1.709551,0.006068,0.006068
118999.909182,227.000000,1.721454,0.011903,0.006021
120000.073556,228.000000,1.727738,0.006284,0.006284
121001.149870,233.000000,1.756338,0.028600,0.006148
121999.907558,235.000000,1.767599,0.011261,0.006128
123000.454634,238.000000,1.784260,0.016661,0.005778
123999.903841,242.000000,1.808929,0.024669,0.006513
125000.789619,243.000000,1.815503,0.006574,0.006574
125999.923008,243.000000,1.815503,0.000000,0.000000
127001.425841,246.000000,1.834323,0.018820,0.007525
127999.928512,250.000000,1.857097,0.022774,0.006274
129000.703734,254.000000,1.880098,0.023001,0.006240
129999.923339,255.000000,1.889139,0.009041,0.009041
130999.904963,255.000000,1.889139,0.000000,0.000000
131999.906842,257.000000,1.900957,0.011818,0.006182
133001.034726,258.000000,1.906993,0.006036,0.006036
133999.903322,260.000000,1.919688,0.012695,0.006435
134999.907558,263.000000,1.936814,0.017126,0.005965
136000.021192,269.000000,1.974576,0.037762,0.007218
136999.943441,271.000000,1.987839,0.013263,0.007647
137999.928269,273.000000,2.000009,0.012170,0.006667
138999.907581,275.000000,2.011502,0.011493,0.006267
140000.067213,277.000000,2.022242,0.010740,0.005690
140999.937133,278.000000,2.028306,0.006064,0.006064
141999.909078,281.000000,2.044947,0.016641,0.005967
143000.426648,283.000000,2.056288,0.011341,0.006013
143999.907286,284.000000,2.061589,0.005301,0.005301
144999.874534,286.000000,2.072817,0.011228,0.005742
145999.936219,288.000000,2.084615,0.011798,0.006288
146999.938794,292.000000,2.108536,0.023921,0.006832
147999.910574,294.000000,2.121760,0.013224,0.007075
148999.932964,298.000000,2.145404,0.023644,0.007091
149999.906480,301.000000,2.163356,0.017952,0.006095
151001.514994,302.000000,2.169183,0.005827,0.005827
151999.907654,305.000000,2.186601,0.017418,0.005988
152999.910181,305.000000,2.186601,0.000000,0.000000
153999.903861,307.000000,2.198328,0.011727,0.005891
155000.619242,309.000000,2.211154,0.012826,0.006425
155999.939435,312.000000,2.230213,0.019059,0.006843
156999.919995,312.000000,2.230213,0.000000,0.000000
157999.905956,316.000000,2.252867,0.022654,0.006030
158999.906082,317.000000,2.258709,0.005842,0.005842
160001.102956,318.000000,2.264252,0.005543,0.005543
160999.932728,320.000000,2.276380,0.012128,0.006544
161999.961128,323.000000,2.292070,0.015690,0.005373
163001.263061,325.000000,2.303300,0.011230,0.005875
164000.139620,326.000000,2.308804,0.005504,0.005504
164999.909991,328.000000,2.321599,0.012795,0.006920
166000.109025,330.000000,2.334055,0.012456,0.006576
166999.936238,331.000000,2.340193,0.006138,0.006138
167999.913416,331.000000,2.340193,0.000000,0.000000
168999.905777,332.000000,2.345556,0.005363,0.005363
169999.907334,336.000000,2.368436,0.022880,0.006406
171000.108586,339.000000,2.386554,0.018118,0.006382
172001.028037,343.000000,2.408937,0.022383,0.005916
173000.956154,346.000000,2.426751,0.017814,0.006189
173999.931954,347.000000,2.433898,0.007147,0.007147
174999.929135,349.000000,2.446156,0.012258,0.006358
175999.906375,351.000000,2.458049,0.011893,0.006307
176999.904316,352.000000,2.463767,0.005718,0.005718
177999.995780,353.000000,2.469159,0.005392,0.005392
178999.912695,354.000000,2.475039,0.005880,0.005880
180000.450041,355.000000,2.480698,0.005659,0.005659
181000.087937,357.000000,2.492028,0.011330,0.005726
181999.937354,357.000000,2.492028,0.000000,0.000000
182999.912290,359.000000,2.502360,0.010332,0.005352
184000.013026,361.000000,2.513431,0.011071,0.005694
185003.324847,361.000000,2.513431,0.000000,0.000000
186001.129929,362.000000,2.519062,0.005631,0.005631
186999.904495,364.000000,2.530435,0.011373,0.006024
187999.906421,368.000000,2.553341,0.022906,0.005990
188999.908747,369.000000,2.559024,0.005683,0.005683
189999.905371,371.000000,2.570289,0.011265,0.005645
190999.906577,371.000000,2.570289,0.000000,0.000000
191999.909039,373.000000,2.597284,0.026995,0.021696
192999.988384,374.000000,2.602954,0.005670,0.005670
