Time Recorded,Absolute Call Count,Absolute Total Duration,Relative Total Duration,Relative Max Duration
106999.928794,184.000000,9.986104,0.146169,0.051075
107999.908853,185.000000,10.038032,0.051928,0.051928
109001.198067,188.000000,10.178960,0.140928,0.047633
109999.942133,190.000000,10.294897,0.115937,0.064350
110999.911867,192.000000,10.396534,0.101637,0.052211
112000.020074,194.000000,10.488339,0.091805,0.047228
113000.329673,198.000000,10.696653,0.208314,0.063051
113999.936845,199.000000,10.747389,0.050736,0.050736
115001.113752,201.000000,10.846052,0.098663,0.051718
115999.904659,203.000000,10.947221,0.101169,0.054857
116999.908760,205.000000,11.050874,0.103653,0.052071
117999.908620,206.000000,11.099762,0.048888,0.048888
118999.909182,207.000000,11.148919,0.049157,0.049157
120000.073556,211.000000,11.343929,0.195010,0.049794
121001.149870,214.000000,11.491608,0.147679,0.051753
121999.907558,214.000000,11.491608,0.000000,0.000000
123000.454634,216.000000,11.599919,0.108311,0.063014
123999.903841,218.000000,11.696050,0.096131,0.049157
125000.789619,221.000000,11.842797,0.146747,0.049454
125999.923008,221.000000,11.842797,0.000000,0.000000
127001.425841,221.000000,11.842797,0.000000,0.000000
127999.928512,224.000000,11.996561,0.153764,0.054877
129000.703734,227.000000,12.189785,0.193224,0.099963
129999.923339,230.000000,12.343954,0.154169,0.059648
130999.904963,231.000000,12.398283,0.054329,0.054329
131999.906842,232.000000,12.446270,0.047987,0.047987
133001.034726,234.000000,12.541678,0.095408,0.048432
133999.903322,234.000000,12.541678,0.000000,0.000000
134999.907558,235.000000,12.590905,0.049227,0.049227
136000.021192,237.000000,12.686893,0.095988,0.049052
136999.943441,240.000000,12.850896,0.164003,0.062867
137999.928269,241.000000,12.900912,0.050016,0.050016
138999.907581,245.000000,13.091785,0.190873,0.052324
140000.067213,246.000000,13.140379,0.048594,0.048594
140999.937133,248.000000,13.233403,0.093024,0.046696
141999.909078,250.000000,13.330355,0.096952,0.048609
143000.426648,253.000000,13.476813,0.146458,0.054873
143999.907286,255.000000,13.574277,0.097464,0.050062
144999.874534,257.000000,13.668898,0.094621,0.048495
145999.936219,259.000000,13.765818,0.096920,0.048814
146999.938794,260.000000,13.829466,0.063648,0.063648
147999.910574,264.000000,14.020806,0.191340,0.050489
148999.932964,265.000000,14.071927,0.051121,0.051121
149999.906480,267.000000,14.170660,0.098733,0.050364
151001.514994,270.000000,14.311628,0.140968,0.047347
151999.907654,274.000000,14.501873,0.190245,0.052141
152999.910181,278.000000,14.710290,0.208417,0.063084
153999.903861,281.000000,14.854799,0.144509,0.049530
155000.619242,281.000000,14.854799,0.000000,0.000000
155999.939435,284.000000,15.001716,0.146917,0.051878
156999.919995,286.000000,15.099128,0.097412,0.049831
157999.905956,286.000000,15.099128,0.000000,0.000000
158999.906082,289.000000,15.247234,0.148106,0.052256
160001.102956,290.000000,15.293875,0.046641,0.046641
160999.932728,291.000000,15.343817,0.049942,0.049942
161999.961128,292.000000,15.396910,0.053093,0.053093
163001.263061,293.000000,15.448352,0.051442,0.051442
164000.139620,300.000000,15.777960,0.329608,0.049614
164999.909991,301.000000,15.827050,0.049090,0.049090
166000.109025,305.000000,16.036898,0.209848,0.063860
166999.936238,307.000000,16.128715,0.091817,0.046018
167999.913416,308.000000,16.180329,0.051614,0.051614
168999.905777,309.000000,16.260791,0.080462,0.080462
169999.907334,310.000000,16.305985,0.045194,0.045194
171000.108586,312.000000,16.405571,0.099586,0.053225
172001.028037,314.000000,16.508351,0.102780,0.051512
173000.956154,315.000000,16.560958,0.052607,0.052607
173999.931954,317.000000,16.656310,0.095352,0.049573
174999.929135,319.000000,16.879319,0.223009,0.175973
175999.906375,320.000000,16.928708,0.049389,0.049389
176999.904316,323.000000,17.072750,0.144042,0.050070
177999.995780,326.000000,17.222255,0.149505,0.053169
178999.912695,326.000000,17.222255,0.000000,0.000000
180000.450041,328.000000,17.325646,0.103391,0.054735
181000.087937,332.000000,17.530730,0.205084,0.060025
181999.937354,333.000000,17.581604,0.050874,0.050874
182999.912290,335.000000,17.689104,0.107500,0.057864
184000.013026,339.000000,17.884928,0.195824,0.050130
185003.324847,339.000000,17.884928,0.000000,0.000000
186001.129929,340.000000,17.936529,0.051601,0.051601
186999.904495,343.000000,18.099655,0.163126,0.064895
187999.906421,343.000000,18.099655,0.000000,0.000000
188999.908747,347.000000,18.293589,0.193934,0.049676
189999.905371,347.000000,18.293589,0.000000,0.000000
190999.906577,348.000000,18.343629,0.050040,0.050040
191999.909039,348.000000,18.343629,0.000000,0.000000
192999.988384,348.000000,18.343629,0.000000,0.000000
193999.908574,349.000000,18.522882,0.179253,0.179253
194999.914738,350.000000,18.574575,0.051693,0.051693
196000.014772,351.000000,18.624875,0.050300,0.050300
196999.904234,354.000000,18.769520,0.144645,0.049872
197999.908487,355.000000,18.817838,0.048318,0.048318
198999.903953,359.000000,19.017511,0.199673,0.062096
199999.933867,362.000000,19.173318,0.155807,0.060585
201003.696764,364.000000,19.270535,0.097217,0.049941
202001.100805,366.000000,19.366756,0.096221,0.049024
203000.571661,367.000000,19.413081,0.046325,0.046325
203999.936521,369.000000,19.519518,0.106437,0.059124
205000.046265,370.000000,19.566200,0.046682,0.046682
205999.900657,372.000000,19.663192,0.096992,0.050232
206999.907655,373.000000,19.716263,0.053071,0.053071
207999.911000,376.000000,19.878963,0.162700,0.063783
208999.904307,378.000000,19.973934,0.094971,0.047538
209999.941743,380.000000,20.072302,0.098368,0.050011
210999.906159,382.000000,20.173574,0.101272,0.052072
211999.907516,383.000000,20.220122,0.046548,0.046548
213000.450661,385.000000,20.314898,0.094776,0.047708
213999.904532,386.000000,20.362888,0.047990,0.047990
214999.904782,388.000000,20.464128,0.101240,0.051629
216000.139324,389.000000,20.512719,0.048591,0.048591
217001.680927,391.000000,20.623669,0.110950,0.059106
217999.906751,392.000000,20.674196,0.050527,0.050527
219000.077234,393.000000,20.720024,0.045828,0.045828
219999.903534,396.000000,20.871445,0.151421,0.053765
220999.923678,399.000000,21.018353,0.146908,0.050711
221999.929048,400.000000,21.071115,0.052762,0.052762
222999.901935,402.000000,21.169625,0.098510,0.049855
223999.927616,406.000000,21.384965,0.215340,0.060385
224999.908958,407.000000,21.434768,0.049803,0.049803
226001.053116,408.000000,21.482674,0.047906,0.047906
226999.911765,410.000000,21.572885,0.090211,0.047109
227999.993595,414.000000,21.761830,0.188945,0.049136
229001.075831,416.000000,21.860964,0.099134,0.049848
229999.906094,418.000000,21.996895,0.135931,0.089226
230999.906223,422.000000,22.183447,0.186552,0.047397
232000.529383,426.000000,22.380852,0.197405,0.052816
233000.558721,428.000000,22.480013,0.099161,0.050995
233999.940016,428.000000,22.480013,0.000000,0.000000
235000.078981,428.000000,22.480013,0.000000,0.000000
236001.187858,430.000000,22.579722,0.099709,0.050579
236999.934465,434.000000,22.776081,0.196359,0.057441
238000.181777,435.000000,22.828680,0.052599,0.052599
239000.464577,437.000000,22.923681,0.095001,0.047758
239999.897983,440.000000,23.068489,0.144808,0.052368
241001.056325,442.000000,23.166160,0.097671,0.051855
241999.909056,444.000000,23.263276,0.097116,0.048883
243000.304137,448.000000,23.460759,0.197483,0.052626
244000.023136,451.000000,23.602238,0.141479,0.047755
244999.924754,452.000000,23.760454,0.158216,0.158216
246000.102796,455.000000,23.958180,0.197726,0.085240
246999.910393,456.000000,24.011348,0.053168,0.053168
247999.926427,458.000000,24.105377,0.094029,0.047924
249002.001958,462.000000,24.302853,0.197476,0.053281
249999.902691,464.000000,24.412164,0.109311,0.059242
250999.869974,465.000000,24.471866,0.059702,0.059702
251999.908426,465.000000,24.471866,0.000000,0.000000
253000.121732,468.000000,24.610327,0.138461,0.048739
253999.907107,470.000000,24.706061,0.095734,0.050059
254999.937992,472.000000,24.808361,0.102300,0.053803
255999.900979,475.000000,24.964405,0.156044,0.056289
256999.907483,478.000000,25.224337,0.259932,0.164711
257999.938715,478.000000,25.224337,0.000000,0.000000
258999.908878,479.000000,25.275689,0.051352,0.051352
260000.143542,482.000000,25.413246,0.137557,0.047111
260999.961380,483.000000,25.459047,0.045801,0.045801
262000.051405,485.000000,25.556994,0.097947,0.049199
263001.988793,486.000000,25.604289,0.047295,0.047295
263999.906718,491.000000,25.856824,0.252535,0.056749
265001.255573,494.000000,26.020348,0.163524,0.066243
265999.907107,499.000000,26.271661,0.251313,0.059263
266999.933416,500.000000,26.319567,0.047906,0.047906
267999.905885,502.000000,26.410249,0.090682,0.045659
269000.537168,503.000000,26.458135,0.047886,0.047886
269999.936695,507.000000,26.653129,0.194994,0.052810
271001.506893,509.000000,26.750029,0.096900,0.049304
271999.906270,512.000000,26.935506,0.185477,0.088374
273000.300283,516.000000,27.173549,0.238043,0.094499
274000.057349,518.000000,27.281308,0.107759,0.061972
275000.089319,520.000000,27.388885,0.107577,0.060162
275999.961196,523.000000,27.536139,0.147254,0.050458
277001.699036,526.000000,27.700385,0.164246,0.069254
278000.053135,528.000000,27.796164,0.095779,0.049051
278999.946850,530.000000,27.902596,0.106432,0.057627
280000.663467,531.000000,27.952786,0.050190,0.050190
280999.906223,531.000000,27.952786,0.000000,0.000000
281999.944467,534.000000,28.091639,0.138853,0.046806
283000.404663,535.000000,28.137903,0.046264,0.046264
284000.433143,538.000000,28.277638,0.139735,0.046889
284999.907584,539.000000,28.326133,0.048495,0.048495
285999.955977,542.000000,28.469858,0.143725,0.048735
286999.940885,545.000000,28.623788,0.153930,0.055928
287999.989299,548.000000,28.785590,0.161802,0.063210
289002.049838,550.000000,28.898414,0.112824,0.063022
289999.991271,551.000000,28.946784,0.048370,0.048370
290999.907041,552.000000,28.999027,0.052243,0.052243
291999.929863,557.000000,29.254283,0.255256,0.058359
292999.935858,559.000000,29.349565,0.095282,0.048223
293999.935535,561.000000,29.447399,0.097834,0.050029
295000.242767,563.000000,29.557536,0.110137,0.062545
295999.928630,567.000000,29.749763,0.192227,0.049080
296999.868337,569.000000,29.842460,0.092697,0.047374
297999.924856,570.000000,29.892155,0.049695,0.049695
