Time Recorded,Absolute Call Count,Absolute Total Duration,Relative Total Duration,Relative Max Duration
53999.940487,197.000000,0.945339,0.000000,0.000000
53999.940487,138.000000,0.669409,0.009051,0.005807
55000.232272,197.000000,0.945339,0.000000,0.000000
55000.232272,140.000000,0.680097,0.010688,0.006318
56000.133610,197.000000,0.945339,0.000000,0.000000
56000.133610,146.000000,0.704441,0.024344,0.005545
57000.033189,201.000000,0.963178,0.017839,0.006205
57000.033189,146.000000,0.704441,0.000000,0.000000
57999.932085,205.000000,0.981500,0.018322,0.006332
57999.932085,146.000000,0.704441,0.000000,0.000000
59000.135975,209.000000,0.999283,0.017783,0.006289
59000.135975,146.000000,0.704441,0.000000,0.000000
59999.911257,211.000000,1.008452,0.009169,0.005611
59999.911257,146.000000,0.704441,0.000000,0.000000
60999.912738,217.000000,1.036032,0.027580,0.006229
60999.912738,146.000000,0.704441,0.000000,0.000000
62000.103891,219.000000,1.044994,0.008962,0.005264
62000.103891,146.000000,0.704441,0.000000,0.000000
62999.916908,226.000000,1.076221,0.031227,0.006721
62999.916908,146.000000,0.704441,0.000000,0.000000
64000.256354,228.000000,1.086136,0.009915,0.006165
64000.256354,146.000000,0.704441,0.000000,0.000000
64999.906197,232.000000,1.105320,0.019184,0.006164
64999.906197,146.000000,0.704441,0.000000,0.000000
65999.942531,232.000000,1.105320,0.000000,0.000000
65999.942531,146.000000,0.704441,0.000000,0.000000
66999.970732,234.000000,1.114839,0.009519,0.006182
66999.970732,150.000000,0.723831,0.019390,0.006373
67999.910505,234.000000,1.114839,0.000000,0.000000
67999.910505,154.000000,0.741796,0.017965,0.005734
69000.488596,234.000000,1.114839,0.000000,0.000000
69000.488596,156.000000,0.752082,0.010286,0.006480
69999.932981,240.000000,1.144256,0.029417,0.006596
69999.932981,156.000000,0.752082,0.000000,0.000000
70999.909481,240.000000,1.144256,0.000000,0.000000
70999.909481,158.000000,0.761869,0.009787,0.006030
71999.980122,242.000000,1.154442,0.010186,0.006888
71999.980122,158.000000,0.761869,0.000000,0.000000
73000.352564,242.000000,1.154442,0.000000,0.000000
73000.352564,158.000000,0.761869,0.000000,0.000000
73999.909186,250.000000,1.192049,0.037607,0.007491
73999.909186,158.000000,0.761869,0.000000,0.000000
75000.099660,252.000000,1.202612,0.010563,0.006666
75000.099660,160.000000,0.771741,0.009872,0.006045
76000.059631,258.000000,1.229594,0.026982,0.006078
76000.059631,160.000000,0.771741,0.000000,0.000000
76999.940100,265.000000,1.259452,0.029858,0.006235
76999.940100,160.000000,0.771741,0.000000,0.000000
77999.930375,271.000000,1.288169,0.028717,0.006761
77999.930375,160.000000,0.771741,0.000000,0.000000
79000.015301,275.000000,1.305919,0.017750,0.006268
79000.015301,160.000000,0.771741,0.000000,0.000000
79999.905779,277.000000,1.315196,0.009277,0.005997
79999.905779,160.000000,0.771741,0.000000,0.000000
80999.935143,281.000000,1.332864,0.017668,0.006203
80999.935143,160.000000,0.771741,0.000000,0.000000
82000.124931,283.000000,1.342410,0.009546,0.006510
82000.124931,164.000000,0.792037,0.020296,0.007624
82999.913435,287.000000,1.361223,0.018813,0.006367
82999.913435,164.000000,0.792037,0.000000,0.000000
83999.912023,289.000000,1.370748,0.009525,0.005850
83999.912023,164.000000,0.792037,0.000000,0.000000
84999.936328,293.000000,1.390696,0.019948,0.007643
84999.936328,166.000000,0.801623,0.009586,0.006042
85999.903179,295.000000,1.400204,0.009508,0.006268
85999.903179,166.000000,0.801623,0.000000,0.000000
86999.942090,297.000000,1.409762,0.009558,0.006243
86999.942090,166.000000,0.801623,0.000000,0.000000
87999.906251,297.000000,1.409762,0.000000,0.000000
87999.906251,168.000000,0.811214,0.009591,0.006315
88999.907333,299.000000,1.417938,0.008176,0.005678
88999.907333,174.000000,0.837933,0.026719,0.005741
89999.907304,303.000000,1.436882,0.018944,0.006200
89999.907304,174.000000,0.837933,0.000000,0.000000
91000.495692,305.000000,1.446100,0.009218,0.005966
