Time Recorded,Absolute Call Count,Absolute Total Duration,Relative Total Duration,Relative Max Duration
106999.928794,180.000000,5.399105,0.023820,0.023820
107999.908853,183.000000,5.471110,0.072005,0.024354
109001.198067,184.000000,5.493829,0.022719,0.022719
109999.942133,188.000000,5.584282,0.090453,0.023562
110999.911867,190.000000,5.631441,0.047159,0.023923
112000.020074,194.000000,5.723404,0.091963,0.023286
113000.329673,198.000000,5.822962,0.099558,0.028006
113999.936845,202.000000,5.916248,0.093286,0.024283
115001.113752,203.000000,5.939366,0.023118,0.023118
115999.904659,203.000000,5.939366,0.000000,0.000000
116999.908760,205.000000,5.985309,0.045943,0.023592
117999.908620,210.000000,6.118872,0.133563,0.032581
118999.909182,212.000000,6.165777,0.046905,0.024787
120000.073556,214.000000,6.228183,0.062406,0.036748
121001.149870,216.000000,6.277578,0.049395,0.025984
121999.907558,217.000000,6.299921,0.022343,0.022343
123000.454634,218.000000,6.322738,0.022817,0.022817
123999.903841,221.000000,6.393625,0.070887,0.025030
125000.789619,223.000000,6.457585,0.063960,0.040383
125999.923008,225.000000,6.503051,0.045466,0.023454
127001.425841,227.000000,6.550215,0.047164,0.023951
127999.928512,229.000000,6.598657,0.048442,0.024681
129000.703734,231.000000,6.646456,0.047799,0.024283
129999.923339,233.000000,6.696367,0.049911,0.025003
130999.904963,236.000000,6.771643,0.075276,0.029274
131999.906842,239.000000,6.843945,0.072302,0.025845
133001.034726,242.000000,6.915768,0.071823,0.024205
133999.903322,244.000000,6.964380,0.048612,0.024362
134999.907558,245.000000,6.986213,0.021833,0.021833
136000.021192,247.000000,7.030861,0.044648,0.022444
136999.943441,248.000000,7.054714,0.023853,0.023853
137999.928269,251.000000,7.126177,0.071463,0.024457
138999.907581,254.000000,7.211683,0.085506,0.039605
140000.067213,257.000000,7.284799,0.073116,0.026289
140999.937133,260.000000,7.371730,0.086931,0.039470
141999.909078,261.000000,7.397620,0.025890,0.025890
143000.426648,263.000000,7.445829,0.048209,0.024586
143999.907286,266.000000,7.540681,0.094852,0.046015
144999.874534,269.000000,7.613261,0.072580,0.024497
145999.936219,272.000000,7.682180,0.068919,0.023589
146999.938794,274.000000,7.728395,0.046215,0.023989
147999.910574,276.000000,7.776352,0.047957,0.024833
148999.932964,278.000000,7.823477,0.047125,0.023834
149999.906480,279.000000,7.846594,0.023117,0.023117
151001.514994,283.000000,7.938882,0.092288,0.024003
151999.907654,284.000000,7.960860,0.021978,0.021978
152999.910181,284.000000,7.960860,0.000000,0.000000
153999.903861,286.000000,8.008797,0.047937,0.024141
155000.619242,288.000000,8.059191,0.050394,0.025782
155999.939435,290.000000,8.107026,0.047835,0.024275
156999.919995,292.000000,8.152613,0.045587,0.023146
157999.905956,293.000000,8.175448,0.022835,0.022835
158999.906082,295.000000,8.221588,0.046140,0.023449
160001.102956,299.000000,8.317875,0.096287,0.025747
160999.932728,302.000000,8.385674,0.067799,0.022931
161999.961128,303.000000,8.410109,0.024435,0.024435
163001.263061,306.000000,8.481715,0.071606,0.025408
164000.139620,309.000000,8.551256,0.069541,0.023788
164999.909991,309.000000,8.551256,0.000000,0.000000
166000.109025,310.000000,8.576422,0.025166,0.025166
166999.936238,312.000000,8.623668,0.047246,0.024043
167999.913416,316.000000,8.719120,0.095452,0.025277
168999.905777,317.000000,8.742136,0.023016,0.023016
169999.907334,318.000000,8.764432,0.022296,0.022296
171000.108586,322.000000,8.860163,0.095731,0.024820
172001.028037,325.000000,8.933580,0.073417,0.026991
173000.956154,329.000000,9.046473,0.112893,0.039775
173999.931954,330.000000,9.071795,0.025322,0.025322
174999.929135,333.000000,9.145492,0.073697,0.025935
175999.906375,335.000000,9.204437,0.058945,0.035462
176999.904316,337.000000,9.249412,0.044975,0.022867
177999.995780,341.000000,9.343099,0.093687,0.024658
178999.912695,345.000000,9.437302,0.094203,0.023914
180000.450041,347.000000,9.484671,0.047369,0.024052
181000.087937,347.000000,9.484671,0.000000,0.000000
181999.937354,347.000000,9.484671,0.000000,0.000000
182999.912290,348.000000,9.508834,0.024163,0.024163
184000.013026,348.000000,9.508834,0.000000,0.000000
185003.324847,351.000000,9.578516,0.069682,0.023372
186001.129929,352.000000,9.602100,0.023584,0.023584
186999.904495,353.000000,9.624471,0.022371,0.022371
187999.906421,354.000000,9.649089,0.024618,0.024618
188999.908747,356.000000,9.695805,0.046716,0.023937
189999.905371,359.000000,9.766674,0.070869,0.024095
190999.906577,359.000000,9.766674,0.000000,0.000000
191999.909039,361.000000,9.813385,0.046711,0.024665
192999.988384,363.000000,9.864471,0.051086,0.025647
193999.908574,365.000000,9.911481,0.047010,0.023794
194999.914738,369.000000,10.005947,0.094466,0.024811
196000.014772,370.000000,10.027546,0.021599,0.021599
196999.904234,371.000000,10.067337,0.039791,0.039791
197999.908487,373.000000,10.117169,0.049832,0.026414
198999.903953,377.000000,10.207700,0.090531,0.023544
199999.933867,381.000000,10.301877,0.094177,0.025056
201003.696764,384.000000,10.377109,0.075232,0.026808
202001.100805,386.000000,10.439328,0.062219,0.039011
203000.571661,389.000000,10.509539,0.070211,0.026384
203999.936521,390.000000,10.532815,0.023276,0.023276
205000.046265,390.000000,10.532815,0.000000,0.000000
205999.900657,393.000000,10.603015,0.070200,0.023925
206999.907655,394.000000,10.664385,0.061370,0.061370
207999.911000,396.000000,10.709521,0.045136,0.022594
208999.904307,397.000000,10.731554,0.022033,0.022033
209999.941743,401.000000,10.826229,0.094675,0.025037
210999.906159,406.000000,10.940887,0.114658,0.024061
211999.907516,410.000000,11.033811,0.092924,0.025346
213000.450661,411.000000,11.056745,0.022934,0.022934
213999.904532,413.000000,11.101520,0.044775,0.023000
214999.904782,414.000000,11.124103,0.022583,0.022583
216000.139324,416.000000,11.174364,0.050261,0.025977
217001.680927,418.000000,11.221808,0.047444,0.024034
217999.906751,418.000000,11.221808,0.000000,0.000000
219000.077234,419.000000,11.246483,0.024675,0.024675
219999.903534,422.000000,11.317767,0.071284,0.026300
220999.923678,426.000000,11.412920,0.095153,0.027777
221999.929048,431.000000,11.531852,0.118932,0.025802
222999.901935,435.000000,11.625276,0.093424,0.023768
223999.927616,437.000000,11.672234,0.046958,0.023867
224999.908958,438.000000,11.695093,0.022859,0.022859
226001.053116,440.000000,11.742532,0.047439,0.024405
226999.911765,440.000000,11.742532,0.000000,0.000000
227999.993595,440.000000,11.742532,0.000000,0.000000
229001.075831,440.000000,11.742532,0.000000,0.000000
229999.906094,441.000000,11.766769,0.024237,0.024237
230999.906223,442.000000,11.789281,0.022512,0.022512
232000.529383,444.000000,11.836064,0.046783,0.023967
233000.558721,447.000000,11.908278,0.072214,0.025802
233999.940016,449.000000,11.953102,0.044824,0.022423
235000.078981,450.000000,11.975690,0.022588,0.022588
236001.187858,451.000000,11.998610,0.022920,0.022920
236999.934465,452.000000,12.022887,0.024277,0.024277
238000.181777,455.000000,12.095438,0.072551,0.025030
239000.464577,457.000000,12.143512,0.048074,0.025407
239999.897983,458.000000,12.166131,0.022619,0.022619
241001.056325,465.000000,12.334910,0.168779,0.026918
241999.909056,467.000000,12.382686,0.047776,0.024559
243000.304137,468.000000,12.405259,0.022573,0.022573
244000.023136,471.000000,12.476138,0.070879,0.024892
244999.924754,475.000000,12.572972,0.096834,0.025068
246000.102796,477.000000,12.620826,0.047854,0.024250
246999.910393,479.000000,12.664677,0.043851,0.022678
