Time Recorded,Absolute Call Count,Absolute Total Duration,Relative Total Duration,Relative Max Duration
106999.928794,202.000000,1.434077,0.000000,0.000000
107999.908853,205.000000,1.453309,0.019232,0.006995
109001.198067,207.000000,1.465462,0.012153,0.006545
109999.942133,208.000000,1.471716,0.006254,0.006254
110999.911867,211.000000,1.488019,0.016303,0.005945
112000.020074,212.000000,1.493546,0.005527,0.005527
113000.329673,212.000000,1.493546,0.000000,0.000000
113999.936845,216.000000,1.517161,0.023615,0.006590
115001.113752,222.000000,1.552756,0.035595,0.006448
115999.904659,224.000000,1.564957,0.012201,0.006148
116999.908760,224.000000,1.564957,0.000000,0.000000
117999.908620,225.000000,1.570949,0.005992,0.005992
118999.909182,226.000000,1.577153,0.006204,0.006204
120000.073556,227.000000,1.583057,0.005904,0.005904
121001.149870,228.000000,1.588998,0.005941,0.005941
121999.907558,228.000000,1.588998,0.000000,0.000000
123000.454634,231.000000,1.606608,0.017610,0.006068
123999.903841,237.000000,1.642349,0.035741,0.006427
125000.789619,238.000000,1.649047,0.006698,0.006698
125999.923008,240.000000,1.660250,0.011203,0.005918
127001.425841,243.000000,1.679436,0.019186,0.007079
127999.928512,245.000000,1.702004,0.022568,0.016501
129000.703734,248.000000,1.719220,0.017216,0.005859
129999.923339,251.000000,1.737749,0.018529,0.006342
130999.904963,254.000000,1.757230,0.019481,0.008028
131999.906842,255.000000,1.762751,0.005521,0.005521
133001.034726,256.000000,1.768765,0.006014,0.006014
133999.903322,261.000000,1.798321,0.029556,0.006261
134999.907558,264.000000,1.816341,0.018020,0.006131
136000.021192,267.000000,1.835616,0.019275,0.006760
136999.943441,269.000000,1.846398,0.010782,0.005534
137999.928269,272.000000,1.865274,0.018876,0.006383
138999.907581,273.000000,1.872209,0.006935,0.006935
140000.067213,277.000000,1.896546,0.024337,0.006484
140999.937133,279.000000,1.909015,0.012469,0.006266
141999.909078,282.000000,1.927838,0.018823,0.007115
143000.426648,284.000000,1.939799,0.011961,0.006111
143999.907286,288.000000,1.964654,0.024855,0.006974
144999.874534,290.000000,1.976628,0.011974,0.006221
