Time Recorded,Absolute Call Count,Absolute Total Duration,Relative Total Duration,Relative Max Duration
106000.061718,1169.000000,59.372810,0.643000,0.070595
106999.928794,1183.000000,59.940600,0.567790,0.074841
107999.908853,1196.000000,60.546373,0.605773,0.071271
109001.198067,1209.000000,61.073969,0.527596,0.067553
109999.942133,1221.000000,61.659668,0.585699,0.083809
110999.911867,1232.000000,62.199499,0.539831,0.140768
112000.020074,1247.000000,62.893442,0.693943,0.068382
113000.329673,1260.000000,63.628580,0.735138,0.102395
113999.936845,1272.000000,64.198283,0.569703,0.072891
115001.113752,1286.000000,64.738805,0.540522,0.069912
115999.904659,1298.000000,65.190213,0.451408,0.074344
116999.908760,1311.000000,65.741825,0.551612,0.072906
117999.908620,1325.000000,66.502990,0.761165,0.088988
118999.909182,1338.000000,67.066549,0.563559,0.066953
120000.073556,1351.000000,67.758299,0.691750,0.072696
121001.149870,1364.000000,68.318545,0.560246,0.072241
121999.907558,1374.000000,68.909143,0.590598,0.123580
123000.454634,1387.000000,69.402628,0.493485,0.080428
123999.903841,1404.000000,70.075653,0.673025,0.067219
125000.789619,1417.000000,70.619266,0.543613,0.067367
125999.923008,1430.000000,71.225237,0.605971,0.077037
127001.425841,1441.000000,71.619666,0.394429,0.065436
127999.928512,1454.000000,72.205425,0.585759,0.075341
129000.703734,1468.000000,72.872174,0.666749,0.134399
129999.923339,1483.000000,73.539832,0.667658,0.082697
130999.904963,1496.000000,74.110075,0.570243,0.075446
131999.906842,1508.000000,74.633467,0.523392,0.066324
133001.034726,1518.000000,75.114862,0.481395,0.067940
133999.903322,1532.000000,75.576355,0.461493,0.060345
134999.907558,1546.000000,76.116283,0.539928,0.068529
136000.021192,1562.000000,76.786616,0.670333,0.069666
136999.943441,1575.000000,77.401559,0.614943,0.080963
137999.928269,1587.000000,77.846804,0.445245,0.069077
138999.907581,1599.000000,78.486008,0.639204,0.072758
140000.067213,1612.000000,78.998006,0.511998,0.066795
140999.937133,1625.000000,79.587029,0.589023,0.072078
141999.909078,1641.000000,80.323411,0.736382,0.074730
143000.426648,1652.000000,80.826387,0.502976,0.077695
143999.907286,1665.000000,81.446470,0.620083,0.089531
144999.874534,1678.000000,81.981345,0.534875,0.066258
145999.936219,1690.000000,82.580531,0.599186,0.067180
146999.938794,1703.000000,83.123760,0.543229,0.083154
147999.910574,1718.000000,83.838056,0.714296,0.072520
148999.932964,1731.000000,84.364697,0.526641,0.070785
149999.906480,1744.000000,84.876281,0.511584,0.067823
151001.514994,1756.000000,85.448526,0.572245,0.068549
151999.907654,1770.000000,85.998606,0.550080,0.072158
152999.910181,1783.000000,86.697574,0.698968,0.082069
153999.903861,1796.000000,87.249767,0.552193,0.067934
155000.619242,1807.000000,87.664834,0.415067,0.056473
155999.939435,1820.000000,88.186508,0.521674,0.069454
156999.919995,1833.000000,88.865110,0.678602,0.072996
157999.905956,1847.000000,89.382055,0.516945,0.077379
158999.906082,1858.000000,89.884773,0.502718,0.071812
160001.102956,1871.000000,90.556455,0.671682,0.065512
160999.932728,1884.000000,91.128245,0.571790,0.142602
161999.961128,1898.000000,91.606395,0.478150,0.072881
163001.263061,1910.000000,92.137090,0.530695,0.070969
164000.139620,1923.000000,92.826975,0.689885,0.068212
164999.909991,1937.000000,93.337040,0.510065,0.071042
166000.109025,1950.000000,93.984567,0.647527,0.081637
166999.936238,1964.000000,94.577907,0.593340,0.064309
167999.913416,1976.000000,95.123425,0.545518,0.070491
168999.905777,1989.000000,95.763799,0.640374,0.109161
169999.907334,2004.000000,96.298828,0.535029,0.062940
