
0,0
0.005,0.005
0.02,0.02
0.0427786,0.0427786
0.0661131,0.0661131
0.0894476,0.0894476
0.112782,0.112782
0.136117,0.136117
0.159451,0.159451
0.182786,0.182786
0.20612,0.20612
0.229455,0.229455
0.252789,0.252789
0.0922606,0.0932505
0.115612,0.116568
0.131216,0.130305
0.15543,0.148953
0.180219,0.164488
0.205583,0.176909
0.231523,0.186218
0.258038,0.192413
0.285127,0.195496
0.312792,0.195465
0.341032,0.192321
0.369847,0.186064
0.399237,0.176694
0.353555,0.188733
0.383642,0.175839
0.413783,0.162922
0.443924,0.150004
0.474065,0.137087
0.504207,0.12417
0.534348,0.111253
0.564489,0.0983352
0.59463,0.0854179
0.624771,0.0725007
0.655798,0.0602228
0.6846,0.0520539
0.712509,0.047396
0.582139,0.240675
0.613991,0.237495
0.646863,0.234213
0.679735,0.230931
0.712607,0.227649
0.745479,0.224368
0.778351,0.221086
0.778215,0.221626
0.778215,0.221626
0.778215,0.221626
0.778215,0.221626
0.778215,0.221626
0.778215,0.221626
0.805056,0.195149
0.810056,0.194649
0.825056,0.193151
0.850056,0.190654
0.88249,0.187414
0.915327,0.184133
0.948163,0.180853
0.981,0.177573
1.01384,0.174292
1.04667,0.171012
1.07951,0.167732
1.11235,0.164452
1.14518,0.161171
0.913143,0.194651
0.945445,0.189481
0.977731,0.184313
1.01002,0.179145
1.0423,0.173977
1.07459,0.168809
1.10688,0.163641
1.13916,0.158473
1.17145,0.153305
1.20374,0.148137
1.23602,0.142969
1.25548,0.140115
1.28538,0.138824
1.14081,0.187265
1.17349,0.182722
1.19061,0.181872
1.22108,0.182226
1.25007,0.185845
1.27758,0.19273
1.30361,0.20288
1.32817,0.216296
1.35125,0.232978
1.37285,0.252924
1.39297,0.276136
1.41089,0.303321
1.42906,0.330873
1.35871,0.320597
1.37676,0.348221
1.39481,0.375845
1.41286,0.403469
1.43092,0.431093
1.44897,0.458717
1.46702,0.486341
1.48508,0.513965
1.50313,0.541589
1.52118,0.569214
1.53924,0.596838
1.55729,0.624462
1.57534,0.652086
1.47117,0.424288
1.48963,0.451644
1.50809,0.478996
1.52656,0.506348
1.54502,0.533701
1.56348,0.561053
1.58194,0.588405
1.6004,0.615757
1.61887,0.64311
1.63733,0.670462
1.65579,0.697814
1.67425,0.725166
1.69272,0.752519
1.56786,0.608668
1.58601,0.636223
1.60417,0.663781
1.62232,0.691339
1.64047,0.718897
1.65863,0.746454
1.67678,0.774012
1.69494,0.80157
1.71309,0.829128
1.73124,0.856685
1.7494,0.884243
1.76755,0.911801
1.78571,0.939358
1.63721,0.743962
1.65555,0.771395
1.6739,0.798826
1.69224,0.826258
